ts_code,date,close,open,high,low,pre_close,pct_change,volume,amount,vwap,regime,split,trade_date,vol,prev_close,pct_chg
QQQ,2019-11-05,200.21,200.35,200.55,199.55,200.1,0.05,15048864.0,3012662332.38,200.19,normal,train,,,,
QQQ,2019-11-06,199.76,199.98,200.0,198.79,200.21,-0.22,19725485.0,3934821994.86,199.48,normal,train,,,,
QQQ,2019-11-07,200.43,200.76,201.72,199.85,199.76,0.34,17832356.0,3582909065.76,200.92,normal,train,,,,
QQQ,2019-11-08,201.23,200.02,201.25,199.54,200.43,0.4,15272516.0,3062994718.9,200.56,normal,train,,,,
QQQ,2019-11-11,200.96,200.23,201.04,199.94,201.23,-0.13,10187223.0,2044221242.61,200.67,normal,train,,,,
QQQ,2019-11-12,201.54,201.13,202.21,200.82,200.96,0.29,14778282.0,2978540569.68,201.55,normal,train,,,,
QQQ,2019-11-13,201.59,200.84,201.78,200.71,201.54,0.02,16110340.0,3243206538.22,201.31,normal,train,,,,
QQQ,2019-11-14,201.43,200.83,201.56,200.22,201.59,-0.08,17055688.0,3429486279.71,201.08,normal,train,,,,
QQQ,2019-11-15,202.91,202.61,202.91,202.0,201.43,0.73,18434520.0,3732037419.66,202.45,normal,train,,,,
QQQ,2019-11-18,203.07,202.61,203.39,201.77,202.91,0.08,18408797.0,3730507919.42,202.65,normal,train,,,,
QQQ,2019-11-19,203.37,203.84,203.84,202.59,203.07,0.15,16997567.0,3456781772.71,203.37,normal,train,,,,
QQQ,2019-11-20,202.15,202.85,203.45,200.62,203.37,-0.6,36706274.0,7421726331.55,202.19,normal,train,,,,
QQQ,2019-11-21,201.7,201.94,202.07,201.07,202.15,-0.22,17934352.0,3615857872.48,201.62,normal,train,,,,
QQQ,2019-11-22,201.83,202.17,202.32,200.74,201.7,0.06,17197020.0,3466102545.52,201.55,normal,train,,,,
QQQ,2019-11-25,204.22,202.67,204.26,202.67,201.83,1.18,17794719.0,3621837454.83,203.53,normal,train,,,,
QQQ,2019-11-26,204.61,204.32,204.87,204.05,204.22,0.19,14812922.0,3030436470.51,204.58,normal,train,,,,
QQQ,2019-11-27,206.04,205.13,206.05,204.89,204.61,0.7,17060235.0,3508058761.14,205.63,normal,train,,,,
QQQ,2019-11-29,205.1,205.59,205.83,205.0,206.04,-0.46,9854555.0,2024654885.15,205.45,normal,train,,,,
QQQ,2019-12-02,203.0,205.11,205.18,201.78,205.1,-1.02,28121020.0,5708943881.67,203.01,normal,train,,,,
QQQ,2019-12-03,201.41,200.32,201.49,193.79,203.0,-0.78,31425403.0,6298656688.35,200.43,normal,train,,,,
QQQ,2019-12-04,202.43,202.49,202.91,202.14,201.41,0.51,15336754.0,3105849119.89,202.51,normal,train,,,,
QQQ,2019-12-05,202.83,203.15,203.15,201.84,202.43,0.2,15038786.0,3045280625.34,202.5,normal,train,,,,
QQQ,2019-12-06,205.0,204.25,205.15,204.15,202.83,1.07,16562247.0,3390828743.33,204.73,normal,train,,,,
QQQ,2019-12-09,204.07,204.63,205.59,203.98,205.0,-0.45,14032176.0,2873208853.04,204.76,normal,train,,,,
QQQ,2019-12-10,203.9,204.17,204.88,203.44,204.07,-0.08,21849715.0,4460348599.28,204.14,normal,train,,,,
QQQ,2019-12-11,204.98,204.37,205.19,204.04,203.9,0.53,18897758.0,3866305537.65,204.59,normal,train,,,,
QQQ,2019-12-12,206.51,204.77,207.32,204.49,204.98,0.75,32704625.0,6741904732.01,206.15,normal,train,,,,
QQQ,2019-12-13,207.19,206.36,207.91,205.96,206.51,0.33,32534395.0,6737463596.47,207.09,normal,train,,,,
QQQ,2019-12-16,209.27,208.5,209.53,208.48,207.19,1.0,21366176.0,4467707997.33,209.1,normal,train,,,,
QQQ,2019-12-17,209.39,209.5,209.71,209.04,209.27,0.06,16034649.0,3355837331.75,209.29,normal,train,,,,
QQQ,2019-12-18,209.55,209.6,210.13,209.33,209.39,0.08,15490829.0,3248843544.6,209.73,normal,train,,,,
QQQ,2019-12-19,210.86,209.64,210.93,209.62,209.55,0.63,17892063.0,3760358777.85,210.17,normal,train,,,,
QQQ,2019-12-20,211.71,211.81,212.52,211.27,210.86,0.4,27690934.0,5863248182.04,211.74,normal,train,,,,
QQQ,2019-12-23,211.81,212.03,212.15,211.63,211.71,0.05,23798672.0,5042395987.08,211.88,normal,train,,,,
QQQ,2019-12-24,211.92,211.97,212.09,211.44,211.81,0.05,7089020.0,1501316271.0,211.78,normal,train,,,,
QQQ,2019-12-26,213.79,212.26,213.81,212.23,211.92,0.88,17159309.0,3655469903.37,213.03,normal,train,,,,
QQQ,2019-12-27,213.61,214.55,214.56,213.04,213.79,-0.08,18142239.0,3878408121.92,213.78,normal,train,,,,
QQQ,2019-12-30,212.21,213.51,213.63,211.16,213.61,-0.66,21829915.0,4632268669.15,212.2,normal,train,,,,
QQQ,2019-12-31,212.61,211.62,212.76,211.2,212.21,0.19,18201586.0,3859939538.85,212.07,normal,train,,,,
QQQ,2020-01-02,216.16,214.4,216.16,213.98,212.61,1.67,31014903.0,6654083059.66,214.54,normal,train,,,,
QQQ,2020-01-03,214.18,213.29,215.47,213.28,216.16,-0.92,27532657.0,5911280730.76,214.7,normal,train,,,,
QQQ,2020-01-06,215.56,212.49,215.59,212.24,214.18,0.64,21726989.0,4659372345.34,214.45,normal,train,,,,
QQQ,2020-01-07,215.53,215.64,216.14,214.85,215.56,-0.01,23120993.0,4985475907.33,215.63,normal,train,,,,
QQQ,2020-01-08,217.15,215.47,218.14,215.16,215.53,0.75,26464211.0,5739235218.31,216.87,normal,train,,,,
QQQ,2020-01-09,218.99,218.91,219.41,217.71,217.15,0.85,23641290.0,5171052505.73,218.73,normal,train,,,,
QQQ,2020-01-10,218.43,219.76,219.87,218.04,218.99,-0.26,21914633.0,4802162514.29,219.13,normal,train,,,,
QQQ,2020-01-13,220.95,219.31,220.98,218.98,218.43,1.15,22846102.0,5030791850.22,220.2,normal,train,,,,
QQQ,2020-01-14,220.08,220.75,221.21,219.74,220.95,-0.39,24573340.0,5416308408.49,220.41,normal,train,,,,
QQQ,2020-01-15,220.17,220.18,221.2,219.45,220.08,0.04,25742086.0,5675167466.4,220.46,normal,train,,,,
QQQ,2020-01-16,222.28,221.24,222.32,220.8,220.17,0.96,18804961.0,4165945752.16,221.53,normal,train,,,,
QQQ,2020-01-17,223.38,223.24,223.56,222.12,222.28,0.49,24325168.0,5420083094.16,222.82,normal,train,,,,
QQQ,2020-01-21,223.28,222.73,223.84,222.66,223.38,-0.04,21146266.0,4720453469.03,223.23,normal,train,,,,
QQQ,2020-01-22,223.87,224.38,225.15,223.59,223.28,0.26,20736403.0,4653777818.84,224.43,normal,train,,,,
QQQ,2020-01-23,224.59,223.71,224.69,222.7,223.87,0.32,26496114.0,5930644008.86,223.83,normal,train,,,,
QQQ,2020-01-24,222.7,225.62,225.88,221.67,224.59,-0.84,37436485.0,8369225713.63,223.56,normal,train,,,,
QQQ,2020-01-27,218.1,217.72,219.28,217.18,222.7,-2.07,42264418.0,9231051837.77,218.41,normal,train,,,,
QQQ,2020-01-28,221.45,219.6,221.96,219.06,218.1,1.54,26731875.0,5902550371.69,220.81,normal,train,,,,
QQQ,2020-01-29,221.81,222.66,222.93,220.83,221.45,0.16,29063129.0,6450227546.2,221.94,normal,train,,,,
QQQ,2020-01-30,222.6,220.37,222.7,219.69,221.81,0.36,39568094.0,8747995154.99,221.09,normal,train,,,,
QQQ,2020-01-31,219.07,223.5,223.56,218.29,222.6,-1.59,52015833.0,11459025590.9,220.3,normal,train,,,,
QQQ,2020-02-03,222.38,220.14,222.88,219.99,219.07,1.51,25468309.0,5656554725.03,222.1,crisis,train,,,,
QQQ,2020-02-04,227.47,225.39,227.86,224.65,222.38,2.29,30691211.0,6950344226.46,226.46,crisis,train,,,,
QQQ,2020-02-05,228.22,230.22,230.25,226.85,227.47,0.33,38534817.0,8791410220.01,228.14,crisis,train,,,,
QQQ,2020-02-06,230.19,228.77,230.25,227.98,228.22,0.86,22467079.0,5153671577.53,229.39,crisis,train,,,,
QQQ,2020-02-07,229.2,229.16,230.44,228.54,230.19,-0.43,25884934.0,5937506868.87,229.38,crisis,train,,,,
QQQ,2020-02-10,231.97,228.43,231.98,228.38,229.2,1.21,21478926.0,4949485573.35,230.43,crisis,train,,,,
QQQ,2020-02-11,232.01,233.21,234.02,231.4,231.97,0.02,30197985.0,7028526652.38,232.75,crisis,train,,,,
QQQ,2020-02-12,234.27,233.34,234.38,232.8,232.01,0.97,24471274.0,5715317432.38,233.55,crisis,train,,,,
QQQ,2020-02-13,233.97,232.62,234.93,232.36,234.27,-0.13,22773161.0,5328129673.04,233.97,crisis,train,,,,
QQQ,2020-02-14,234.64,234.28,234.86,233.55,233.97,0.29,23438532.0,5488767452.02,234.18,crisis,train,,,,
QQQ,2020-02-18,234.73,233.47,235.17,233.25,234.64,0.04,24521243.0,5744424853.16,234.26,crisis,train,,,,
QQQ,2020-02-19,236.98,236.07,237.47,235.85,234.73,0.96,22230465.0,5265476817.25,236.86,crisis,train,,,,
QQQ,2020-02-20,234.78,236.46,236.95,231.88,236.98,-0.93,42604016.0,9986266319.56,234.4,crisis,train,,,,
QQQ,2020-02-21,230.27,233.64,234.01,229.32,234.78,-1.92,66058625.0,15275343598.1,231.24,crisis,train,,,,
QQQ,2020-02-24,221.39,221.84,224.25,220.26,230.27,-3.86,84522563.0,18858657352.05,223.12,crisis,train,,,,
QQQ,2020-02-25,215.37,223.19,223.99,214.74,221.39,-2.72,97743000.0,21352956306.03,218.46,crisis,train,,,,
QQQ,2020-02-26,216.48,216.67,220.28,214.9,215.37,0.52,80400063.0,17496267749.75,217.62,crisis,train,,,,
QQQ,2020-02-27,205.64,211.05,216.42,205.5,216.48,-5.01,121822570.0,25679005113.04,210.79,crisis,train,,,,
QQQ,2020-02-28,205.8,198.92,207.17,198.17,205.64,0.08,149247070.0,30214175331.55,202.44,crisis,train,,,,
QQQ,2020-03-02,216.42,208.88,216.57,205.94,205.8,5.16,112933940.0,23737461750.61,210.19,crisis,train,,,,
QQQ,2020-03-03,209.48,217.11,219.61,207.62,216.42,-3.21,131953570.0,28179187616.6,213.55,crisis,train,,,,
QQQ,2020-03-04,218.22,213.32,218.33,211.37,209.48,4.17,73086188.0,15662619312.3,214.3,crisis,train,,,,
QQQ,2020-03-05,211.59,212.69,216.36,210.1,218.22,-3.04,78705438.0,16768154213.18,213.05,crisis,train,,,,
QQQ,2020-03-06,208.02,204.67,209.15,202.91,211.59,-1.69,89828375.0,18516107350.65,206.13,crisis,train,,,,
QQQ,2020-03-09,193.57,193.48,201.16,192.11,208.02,-6.95,116424000.0,22958196917.04,197.19,crisis,train,,,,
QQQ,2020-03-10,204.11,201.11,204.3,193.68,193.57,5.45,100599250.0,19975601741.42,198.57,crisis,train,,,,
QQQ,2020-03-11,195.22,199.35,200.75,192.73,204.11,-4.36,89168813.0,17572489952.72,197.07,crisis,train,,,,
QQQ,2020-03-12,177.32,182.09,190.78,176.94,195.22,-9.17,137820690.0,25200817750.22,182.85,crisis,train,,,,
QQQ,2020-03-13,192.34,187.07,194.48,178.13,177.32,8.47,134882000.0,24827041841.8,184.06,crisis,train,,,,
QQQ,2020-03-16,169.3,174.15,184.68,169.16,192.34,-11.98,92054375.0,16451663326.0,178.72,crisis,train,,,,
QQQ,2020-03-17,182.14,175.47,184.39,169.78,169.3,7.58,121257130.0,21648097260.04,178.53,crisis,train,,,,
QQQ,2020-03-18,176.6,171.6,179.22,166.8,182.14,-3.04,114156320.0,19711304422.17,172.67,crisis,train,,,,
QQQ,2020-03-19,177.66,175.69,183.49,171.63,176.6,0.6,120896500.0,21644305919.05,179.03,crisis,train,,,,
QQQ,2020-03-20,170.7,181.74,182.87,170.1,177.66,-3.92,118983880.0,21078947402.88,177.16,crisis,train,,,,
QQQ,2020-03-23,170.46,170.92,174.21,164.93,170.7,-0.14,124639820.0,21132882151.11,169.55,crisis,train,,,,
QQQ,2020-03-24,183.66,179.91,183.83,177.95,170.46,7.74,94881813.0,17111167380.68,180.34,crisis,train,,,,
QQQ,2020-03-25,182.3,184.42,189.51,179.98,183.66,-0.74,88754938.0,16398903750.0,184.77,crisis,train,,,,
QQQ,2020-03-26,191.9,183.87,192.72,183.61,182.3,5.27,79887563.0,15009011707.48,187.88,crisis,train,,,,
QQQ,2020-03-27,185.3,186.93,190.51,184.66,191.9,-3.44,58844977.0,11006958832.35,187.05,crisis,train,,,,
QQQ,2020-03-30,192.04,187.1,192.49,186.34,185.3,3.64,49356938.0,9384032752.06,190.13,crisis,train,,,,
QQQ,2020-03-31,190.4,191.53,195.25,189.2,192.04,-0.85,62659266.0,12033837980.42,192.05,crisis,train,,,,
QQQ,2020-04-01,182.31,184.81,187.66,180.86,190.4,-4.25,53715375.0,9909010051.84,184.47,crisis,train,,,,
QQQ,2020-04-02,186.01,181.59,190.1,180.97,182.31,2.03,56465348.0,10392932901.39,184.06,crisis,train,,,,
QQQ,2020-04-03,183.37,185.5,187.07,181.29,186.01,-1.42,47487622.0,8726349162.53,183.76,crisis,train,,,,
QQQ,2020-04-06,196.48,190.38,197.65,189.19,183.37,7.15,64763520.0,12473279738.13,192.6,crisis,train,,,,
QQQ,2020-04-07,196.4,202.14,202.66,196.0,196.48,-0.04,69904500.0,13916211074.75,199.07,crisis,train,,,,
QQQ,2020-04-08,200.57,198.08,201.17,196.17,196.4,2.12,45940438.0,9145115373.7,199.06,crisis,train,,,,
QQQ,2020-04-09,200.86,202.27,203.22,199.03,200.57,0.14,68323938.0,13720697078.47,200.82,crisis,train,,,,
QQQ,2020-04-13,203.03,199.92,203.42,198.75,200.86,1.08,42853950.0,8604567483.39,200.79,crisis,train,,,,
QQQ,2020-04-14,211.86,207.17,212.5,206.42,203.03,4.35,63959563.0,13420808434.71,209.83,crisis,train,,,,
QQQ,2020-04-15,209.43,208.48,211.83,207.12,211.86,-1.15,47035954.0,9841234350.28,209.23,crisis,train,,,,
QQQ,2020-04-16,213.25,211.78,214.37,209.69,209.43,1.82,64657364.0,13697132373.02,211.84,crisis,train,,,,
QQQ,2020-04-17,215.29,215.96,216.51,212.08,213.25,0.96,62863223.0,13455935746.37,214.05,crisis,train,,,,
QQQ,2020-04-20,212.74,213.27,215.88,212.57,215.29,-1.18,38249129.0,8196390553.76,214.29,crisis,train,,,,
QQQ,2020-04-21,204.89,210.63,211.16,203.63,212.74,-3.69,72932750.0,15059133069.5,206.48,crisis,train,,,,
QQQ,2020-04-22,210.97,209.14,212.35,208.33,204.89,2.97,40188774.0,8445936503.9,210.16,crisis,train,,,,
QQQ,2020-04-23,210.52,211.8,214.44,210.1,210.97,-0.21,43278543.0,9188939633.23,212.32,crisis,train,,,,
QQQ,2020-04-24,213.84,210.94,214.3,209.5,210.52,1.58,34303364.0,7267225979.12,211.85,crisis,train,,,,
QQQ,2020-04-27,215.56,216.18,216.63,214.5,213.84,0.8,36451700.0,7857553968.19,215.56,crisis,train,,,,
QQQ,2020-04-28,211.5,217.27,217.32,211.21,215.56,-1.88,46862817.0,10008473081.56,213.57,crisis,train,,,,
QQQ,2020-04-29,219.0,216.21,219.97,215.14,211.5,3.55,48716407.0,10605903305.91,217.71,crisis,train,,,,
QQQ,2020-04-30,218.91,220.01,220.04,217.35,219.0,-0.04,43359477.0,9483966806.43,218.73,crisis,train,,,,
QQQ,2020-05-01,212.74,214.54,216.67,211.68,218.91,-2.82,48794969.0,10447032627.83,214.1,crisis,train,,,,
QQQ,2020-05-04,215.22,211.61,215.45,211.12,212.74,1.17,32841020.0,7010494049.36,213.47,crisis,train,,,,
QQQ,2020-05-05,217.66,217.4,220.14,216.85,215.22,1.13,37783075.0,8262214303.46,218.68,crisis,train,,,,
QQQ,2020-05-06,219.0,219.37,221.04,218.11,217.66,0.62,36455219.0,8016710817.4,219.91,crisis,train,,,,
QQQ,2020-05-07,221.82,221.75,222.73,220.42,219.0,1.29,38624836.0,8563002541.72,221.7,crisis,train,,,,
QQQ,2020-05-08,224.86,223.55,225.0,222.48,221.82,1.37,31964415.0,7159508259.68,223.98,crisis,train,,,,
QQQ,2020-05-11,226.87,223.5,227.93,223.25,224.86,0.89,35714129.0,8077322056.56,226.17,crisis,train,,,,
QQQ,2020-05-12,222.12,227.48,228.1,222.09,226.87,-2.09,41054122.0,9268313306.67,225.76,crisis,train,,,,
QQQ,2020-05-13,219.34,222.65,224.61,216.71,222.12,-1.25,65521208.0,14412739436.48,219.97,crisis,train,,,,
QQQ,2020-05-14,221.83,218.12,221.87,215.99,219.34,1.14,51549344.0,11265815299.94,218.54,crisis,train,,,,
QQQ,2020-05-15,223.27,218.77,223.33,218.33,221.83,0.65,55747208.0,12309775136.75,220.81,crisis,train,,,,
QQQ,2020-05-18,227.43,226.28,228.68,225.47,223.27,1.86,42597551.0,9678930769.09,227.22,crisis,train,,,,
QQQ,2020-05-19,226.86,227.66,229.85,226.71,227.43,-0.25,36237305.0,8288548263.83,228.73,crisis,train,,,,
QQQ,2020-05-20,231.39,229.48,231.76,229.48,226.86,2.0,37417000.0,8628479934.4,230.6,crisis,train,,,,
QQQ,2020-05-21,228.87,231.49,232.13,228.34,231.39,-1.09,43642907.0,10031850689.55,229.86,crisis,train,,,,
QQQ,2020-05-22,229.66,228.46,229.87,227.5,228.87,0.35,28762391.0,6583323295.25,228.89,crisis,train,,,,
QQQ,2020-05-26,229.04,233.44,233.57,228.79,229.66,-0.27,33055348.0,7633610676.66,230.93,crisis,train,,,,
QQQ,2020-05-27,230.29,228.51,230.41,223.94,229.04,0.55,55665567.0,12651731299.88,227.28,crisis,train,,,,
QQQ,2020-05-28,229.99,229.05,233.47,229.05,230.29,-0.13,43008477.0,9948196626.31,231.31,crisis,train,,,,
QQQ,2020-05-29,233.36,230.43,233.6,228.76,229.99,1.47,50878598.0,11747064905.14,230.88,crisis,train,,,,
QQQ,2020-06-01,234.06,232.4,234.45,232.0,233.36,0.3,26140125.0,6105745047.19,233.58,crisis,train,,,,
QQQ,2020-06-02,235.63,234.42,235.69,232.01,234.06,0.67,33383415.0,7806908559.9,233.86,crisis,train,,,,
QQQ,2020-06-03,236.69,236.23,237.47,235.35,235.63,0.45,37228700.0,8796382716.81,236.28,crisis,train,,,,
QQQ,2020-06-04,235.03,236.32,237.79,233.68,236.69,-0.7,38716098.0,9128222575.74,235.77,crisis,train,,,,
QQQ,2020-06-05,239.69,236.06,240.3,235.63,235.03,1.98,47365571.0,11318064765.69,238.95,crisis,train,,,,
QQQ,2020-06-08,241.55,239.54,241.68,237.91,239.69,0.78,32937305.0,7897397382.23,239.77,crisis,train,,,,
QQQ,2020-06-09,243.3,240.66,244.18,240.47,241.55,0.72,35046254.0,8511515837.42,242.87,crisis,train,,,,
QQQ,2020-06-10,246.22,245.0,247.82,244.51,243.3,1.2,58084411.0,14286238434.12,245.96,crisis,train,,,,
QQQ,2020-06-11,234.02,242.29,243.59,233.96,246.22,-4.95,72919438.0,17402865569.75,238.66,crisis,train,,,,
QQQ,2020-06-12,235.88,239.09,240.4,231.74,234.02,0.79,72034813.0,16972215936.19,235.61,crisis,train,,,,
QQQ,2020-06-15,238.75,232.44,239.45,231.47,235.88,1.22,45307372.0,10692616814.53,236.0,crisis,train,,,,
QQQ,2020-06-16,242.85,243.78,244.39,239.1,238.75,1.72,48890094.0,11856590924.43,242.52,crisis,train,,,,
QQQ,2020-06-17,243.62,244.4,245.5,242.73,242.85,0.32,34749270.0,8481070157.77,244.06,crisis,train,,,,
QQQ,2020-06-18,244.28,243.29,244.53,242.49,243.62,0.27,30578649.0,7451457477.81,243.68,crisis,train,,,,
QQQ,2020-06-19,244.24,246.74,247.0,242.45,244.28,-0.02,49422114.0,12096008531.4,244.75,crisis,train,,,,
QQQ,2020-06-22,246.74,243.77,246.87,243.38,244.24,1.02,24068676.0,5909827759.46,245.54,crisis,train,,,,
QQQ,2020-06-23,248.84,248.39,251.15,247.82,246.74,0.85,32767372.0,8179830809.1,249.63,crisis,train,,,,
QQQ,2020-06-24,243.71,247.99,249.32,242.16,248.84,-2.06,46032375.0,11269070642.81,244.81,crisis,train,,,,
QQQ,2020-06-25,246.03,243.91,246.34,241.14,243.71,0.95,36940813.0,9009143944.85,243.88,crisis,train,,,,
QQQ,2020-06-26,240.22,245.75,245.96,239.68,246.03,-2.36,52824555.0,12782338438.39,241.98,crisis,train,,,,
QQQ,2020-06-29,242.84,239.98,242.85,237.35,240.22,1.09,34377801.0,8268689645.5,240.52,crisis,train,,,,
QQQ,2020-06-30,247.6,242.77,248.16,242.58,242.84,1.96,38909219.0,9558773358.82,245.67,crisis,train,,,,
QQQ,2020-07-01,250.49,247.66,251.52,247.08,247.6,1.17,34689215.0,8654497775.94,249.49,normal,train,,,,
QQQ,2020-07-02,252.19,252.97,254.27,251.71,250.49,0.68,31956497.0,8086751348.34,253.06,normal,train,,,,
QQQ,2020-07-06,258.39,255.46,258.93,255.43,252.19,2.46,34589051.0,8886185928.0,256.91,normal,train,,,,
QQQ,2020-07-07,256.61,258.1,260.88,256.3,258.39,-0.69,36578192.0,9468965471.58,258.87,normal,train,,,,
QQQ,2020-07-08,259.99,258.0,260.02,256.5,256.61,1.32,30426274.0,7868586792.65,258.61,normal,train,,,,
QQQ,2020-07-09,262.18,261.89,262.87,257.63,259.99,0.84,40312907.0,10509110450.21,260.69,normal,train,,,,
QQQ,2020-07-10,263.97,262.0,264.23,259.26,262.18,0.68,32885297.0,8613691882.63,261.93,normal,train,,,,
QQQ,2020-07-13,258.54,266.87,269.79,257.69,263.97,-2.06,64108090.0,16976169697.85,264.81,normal,train,,,,
QQQ,2020-07-14,260.37,256.07,260.79,252.76,258.54,0.71,72230500.0,18578862679.46,257.22,normal,train,,,,
QQQ,2020-07-15,260.9,261.68,262.69,257.49,260.37,0.2,54523868.0,14195281400.46,260.35,normal,train,,,,
QQQ,2020-07-16,259.12,257.97,259.78,255.62,260.9,-0.68,47594110.0,12287228596.37,258.17,normal,train,,,,
QQQ,2020-07-17,259.42,259.71,260.31,257.17,259.12,0.12,35137872.0,9101969946.23,259.04,normal,train,,,,
QQQ,2020-07-20,266.78,260.12,267.43,258.79,259.42,2.84,40610129.0,10713449910.38,263.81,normal,train,,,,
QQQ,2020-07-21,264.0,268.41,268.41,263.13,266.78,-1.04,43442969.0,11539645075.9,265.63,normal,train,,,,
QQQ,2020-07-22,264.93,264.46,265.89,262.55,264.0,0.35,29865520.0,7893961663.29,264.32,normal,train,,,,
QQQ,2020-07-23,258.01,264.55,265.24,256.55,264.93,-2.61,51363540.0,13372565438.87,260.35,normal,train,,,,
QQQ,2020-07-24,255.56,254.12,256.93,251.32,258.01,-0.95,54054536.0,13767776806.46,254.7,normal,train,,,,
QQQ,2020-07-27,260.12,257.36,260.52,256.45,255.56,1.78,36445743.0,9433601539.82,258.84,normal,train,,,,
QQQ,2020-07-28,256.81,259.33,259.85,256.51,260.12,-1.27,31302391.0,8093189056.68,258.55,normal,train,,,,
QQQ,2020-07-29,259.77,258.33,260.66,257.91,256.81,1.15,27556883.0,7143301273.77,259.22,normal,train,,,,
QQQ,2020-07-30,261.13,257.78,261.71,256.55,259.77,0.52,41774458.0,10848998435.62,259.7,normal,train,,,,
QQQ,2020-07-31,265.79,265.83,265.95,260.85,261.13,1.78,53756161.0,14152215174.56,263.27,normal,train,,,,
QQQ,2020-08-03,269.38,268.05,270.15,267.87,265.79,1.35,32081567.0,8635118846.28,269.16,normal,train,,,,
QQQ,2020-08-04,270.38,268.74,270.48,268.09,269.38,0.37,24911286.0,6711329134.01,269.41,normal,train,,,,
QQQ,2020-08-05,271.05,270.83,271.52,269.96,270.38,0.25,21685922.0,5874460159.06,270.89,normal,train,,,,
QQQ,2020-08-06,274.64,270.78,274.98,270.19,271.05,1.32,28048223.0,7648023402.16,272.67,normal,train,,,,
QQQ,2020-08-07,271.47,274.04,274.88,269.25,274.64,-1.15,44969356.0,12235540740.79,272.09,normal,train,,,,
QQQ,2020-08-10,270.31,271.74,271.98,266.67,271.47,-0.43,35088372.0,9461636352.96,269.65,normal,train,,,,
QQQ,2020-08-11,265.19,269.1,270.44,264.63,270.31,-1.89,43104325.0,11563482610.25,268.27,normal,train,,,,
QQQ,2020-08-12,271.86,267.37,272.84,267.37,265.19,2.52,38894274.0,10521242997.67,270.51,normal,train,,,,
QQQ,2020-08-13,272.48,272.64,274.83,271.51,271.86,0.23,31895719.0,8712865527.05,273.17,normal,train,,,,
QQQ,2020-08-14,272.16,273.01,273.4,270.72,272.48,-0.12,30799493.0,8378966035.24,272.05,normal,train,,,,
QQQ,2020-08-17,275.32,273.91,275.84,272.2,272.16,1.16,24802965.0,6807772239.8,274.47,normal,train,,,,
QQQ,2020-08-18,277.97,276.41,278.47,274.91,275.32,0.96,23529497.0,6519618205.47,277.08,normal,train,,,,
QQQ,2020-08-19,276.1,277.93,279.02,275.57,277.97,-0.67,31999360.0,8878205472.34,277.45,normal,train,,,,
QQQ,2020-08-20,279.93,275.3,280.43,274.86,276.1,1.39,27723379.0,7713042145.52,278.21,normal,train,,,,
QQQ,2020-08-21,281.87,280.07,282.34,279.46,279.93,0.69,34748934.0,9765850488.55,281.04,normal,train,,,,
QQQ,2020-08-24,283.63,285.06,286.0,281.27,281.87,0.62,36418532.0,10320448574.11,283.38,normal,train,,,,
QQQ,2020-08-25,285.86,282.78,286.06,282.37,283.63,0.79,34866586.0,9910384613.52,284.24,normal,train,,,,
QQQ,2020-08-26,291.96,287.11,292.22,285.83,285.86,2.13,42216692.0,12230874780.82,289.72,normal,train,,,,
QQQ,2020-08-27,291.05,293.08,293.85,288.71,291.96,-0.31,49482715.0,14428838551.18,291.59,normal,train,,,,
QQQ,2020-08-28,292.53,292.27,293.18,290.93,291.05,0.51,28021024.0,8187878834.56,292.2,normal,train,,,,
QQQ,2020-08-31,294.88,293.16,296.75,292.62,292.53,0.8,36321028.0,10709294332.51,294.85,normal,train,,,,
QQQ,2020-09-01,299.92,297.6,300.04,295.79,294.88,1.71,36395774.0,10860291141.73,298.39,normal,train,,,,
QQQ,2020-09-02,302.76,303.26,303.5,296.89,299.92,0.95,50836766.0,15296281638.89,300.89,normal,train,,,,
QQQ,2020-09-03,287.41,298.2,298.62,284.41,302.76,-5.07,105866570.0,30734053006.1,290.31,normal,train,,,,
QQQ,2020-09-04,283.58,285.76,288.93,271.8,287.41,-1.33,123959000.0,34756154964.52,280.38,normal,train,,,,
QQQ,2020-09-08,269.95,272.27,278.22,269.66,283.58,-4.81,99568625.0,27278376097.93,273.97,normal,train,,,,
QQQ,2020-09-09,277.88,275.54,280.04,273.0,269.95,2.94,64837872.0,17922717346.2,276.42,normal,train,,,,
QQQ,2020-09-10,272.34,280.97,282.2,270.56,277.88,-1.99,69667438.0,19252382612.27,276.35,normal,train,,,,
QQQ,2020-09-11,270.45,274.33,275.22,266.9,272.34,-0.69,71809000.0,19453366878.7,270.9,normal,train,,,,
QQQ,2020-09-14,275.16,274.28,277.22,272.96,270.45,1.74,38525196.0,10601812639.07,275.19,normal,train,,,,
QQQ,2020-09-15,279.06,278.9,280.45,275.13,275.16,1.42,41849926.0,11666545720.95,278.77,normal,train,,,,
QQQ,2020-09-16,274.61,279.77,280.36,274.25,279.06,-1.59,42435625.0,11772166879.32,277.41,normal,train,,,,
QQQ,2020-09-17,270.32,267.52,274.4,266.68,274.61,-1.56,81570875.0,22034611581.77,270.13,normal,train,,,,
QQQ,2020-09-18,266.87,271.62,272.09,262.63,270.32,-1.28,86251125.0,23057288993.33,267.33,normal,train,,,,
QQQ,2020-09-21,267.51,262.52,267.65,260.11,266.87,0.24,57168571.0,15079369408.18,263.77,normal,train,,,,
