date,ticker,close,ma,ma_slope,adx,volume,vol_ma20
2023-01-03,FLIN,29.27,29.614549999999998,-0.0010035656095776758,14.889749591443728,24767.0,12398.5
2023-02-01,510300,4.19,3.9861,-0.0008772809304190487,30.209580057793374,7156519.62,7314503.488500001
2023-02-01,588000,1.071,1.0609666666666666,-0.0030538894022207027,22.46326747460959,18451332.0,16768435.976
2023-02-01,159915,2.537,2.3808833333333337,-0.0019945716910542257,34.49035305894792,4638570.96,4016715.8200000003
2023-02-01,510500,6.375,6.251066666666667,-0.0061633853573226545,31.645136650954242,4056548.76,2642552.5425
2023-02-01,518880,4.091,3.85315,0.0015322613135858583,29.147428057097997,1507587.0,1719005.429
2023-02-01,513770,0.939,0.80525,0.0033267711629994035,24.707177967819693,1792218.0,2285543.9775
2023-02-01,IVV,412.67,396.16345,-0.002247291469774654,18.731682283619058,5194567.0,4146406.25
2023-02-01,QQQ,300.92,291.80805,-0.004076076522935733,24.501364872404412,67562188.0,49357725.95
2023-02-01,EWY,65.11,58.809,-0.0018440993488369674,28.841642783311713,4154750.0,3191450.7
2023-02-01,BBJP,48.48,45.0551,0.00010543758261576787,31.16924960364627,369067.0,684824.8
2023-02-01,VNM,12.69,13.958599999999999,-0.010333691378900934,18.71399964097886,1574829.0,953222.7
2023-02-01,IAU,37.07,33.8042,-0.00049968806455141,41.25089661339791,9936336.0,5084893.85
2023-02-01,MUFG,7.4,5.5383000000000004,0.006625044303279701,48.92698853541345,9369594.0,6960373.85
2023-02-01,FLIN,28.18,29.395950000000003,-0.002487338496907663,14.745932797602123,26037.0,17915.85
2023-03-01,510300,4.12,3.969475,-0.0010024852406069174,15.183673779741568,11804809.52,6814191.1444999995
2023-03-01,588000,1.038,1.0412083333333333,-0.003302515176413296,16.747716119633274,17389960.35,16219928.727500001
2023-03-01,159915,2.372,2.349208333333334,-0.004214088407547571,27.29002894799965,6412398.39,4313058.7575
2023-03-01,510500,6.411,6.107150000000001,-0.004761232216675304,26.673301091554094,1840663.34,3227484.8370000003
2023-03-01,518880,4.029,3.864135,0.0006577592937633825,10.855629476264893,1975700.78,1620105.602
2023-03-01,513180,0.545,0.5401549999999999,0.0002870370370368615,15.453348997755443,63459237.58,48480133.2335
2023-03-01,513770,0.851,0.81604,0.001915332482074323,18.022090990795395,3553249.19,2702582.3595
2023-03-01,IVV,396.55,394.96139999999997,-9.430411977364644e-05,15.315572003253,6327359.0,4169170.5
2023-03-01,QQQ,291.2,290.09345,-0.0003924779989204305,22.022084923925433,58286973.0,57651931.85
2023-03-01,EWY,59.62,58.32150000000001,-0.00211736625303146,14.91485027159094,7552625.0,3948670.1
2023-03-01,BBJP,46.21,45.09015,0.00031391427810810126,17.598355835535322,283337.0,399113.95
2023-03-01,VNM,11.59,13.48755,-0.008308487524401553,33.05526712522441,1586069.0,1266079.4
2023-03-01,IAU,34.84,33.7153,-0.0004298869249150064,21.533287435500682,6702332.0,5714187.0
2023-03-01,MUFG,7.08,5.67005,0.006282555260752523,23.282112105368928,4323785.0,4464693.15
2023-03-01,FLIN,27.68,29.17695,-0.000953610365419168,25.637093918539076,5949.0,76241.55
2023-04-03,510300,4.08,3.96635,0.0013906976842042982,17.90722227181734,5513396.98,5393141.889
2023-04-03,588000,1.169,1.0452916666666667,0.0046212497397044895,30.774558925369636,35011436.48,22789665.016999997
2023-04-03,159915,2.366,2.335491666666667,0.0010894646977719661,27.87045529176844,11096152.98,10292370.0395
2023-04-03,510500,6.423,6.151925,0.003639433678560765,19.33182747177626,2803987.97,2443233.9905000003
2023-04-03,518880,4.221,3.8973400000000002,0.002394528848800074,32.9875927894897,1666835.0,2531659.0585000003
2023-04-03,513180,0.559,0.53849,-0.0016037674629882073,17.65831586857644,30122811.02,48309257.243
2023-04-03,513770,0.848,0.81781,-0.0006415465548949974,18.3637370960975,2997529.0,3001411.9469999997
2023-04-03,IVV,412.54,394.6628,0.0013792781473219936,12.820440272201012,4455344.0,5065902.9
2023-04-03,QQQ,320.15,290.88325000000003,0.002658283239183004,25.123978513161287,47126840.0,68160910.1
2023-04-03,EWY,60.86,57.619049999999994,-0.000636536685413047,12.351841604458649,3320752.0,4412390.5
2023-04-03,BBJP,48.62,45.12755,0.001628039117329745,18.008843079186434,373734.0,353970.1
2023-04-03,VNM,12.46,13.051699999999999,-0.005914230331280698,21.380028779358568,456847.0,861229.9
2023-04-03,IAU,37.65,33.88045,0.0018999769341321983,33.012218771693504,6364984.0,5732945.7
2023-04-03,MUFG,6.47,5.771600000000001,0.00395731320177099,21.591209579270817,3104474.0,7336146.35
2023-04-03,FLIN,27.78,29.061799999999998,-0.0004247759607762021,17.77672213901758,4636.0,10058.8
2023-05-01,IVV,417.36,397.60205,0.0018002580327853236,15.43384083001443,2813270.0,3521872.65
2023-05-01,QQQ,322.19,293.916,0.002455866119569574,20.603200577122,41013387.0,51728414.15
2023-05-01,EWY,60.27,57.95115,0.0013988201181264523,13.143680313771362,2247117.0,2775907.3
2023-05-01,BBJP,48.54,45.526399999999995,0.0024098932226843807,17.36031352160477,178679.0,276433.6
2023-05-01,VNM,12.05,12.827050000000002,-0.004555419746619188,16.44421947922219,613529.0,599238.5
2023-05-01,IAU,37.52,34.25805,0.003568054487531594,22.706054831314024,6086297.0,4905863.35
2023-05-01,MUFG,6.29,5.869249999999999,0.0042433419740093665,14.203314455282365,3892370.0,3450890.05
2023-05-01,FLIN,28.84,29.12085,0.000613338831048442,28.680462295699822,8868.0,11936.25
2023-06-01,510300,3.81,4.026516666666667,-0.0005584835723091646,29.992005953163638,6749756.97,5724271.8085
2023-06-01,588000,1.1,1.0689,0.0016789922922539598,20.188263001827572,28362247.89,23912817.708
2023-06-01,159915,2.148,2.320225,-0.0020609171260421427,43.652357211863446,8826449.49,7361286.815
2023-06-01,510500,6.102,6.219675,-0.00034154103314159516,44.93704762085534,2875100.43,1741179.458
2023-06-01,518880,4.362,4.011515,0.00366537273588176,12.727563627078062,1130594.0,1462935.634
2023-06-01,513180,0.491,0.523365,-0.0031142857142858154,18.951708551929336,42104980.95,28350937.390499998
2023-06-01,513770,0.732,0.797,-0.0028899926186334757,24.572545101621934,3391072.0,2605432.8835
2023-06-01,IVV,423.75,398.44835,-0.00018430610320434117,17.91285901239723,3786339.0,3329981.5
2023-06-01,QQQ,352.01,296.05825,0.0018198402174875014,33.79041346861228,50488602.0,52115602.1
2023-06-01,EWY,63.76,58.1286,0.0006627635345781655,14.55970710010975,3279360.0,3159201.1
2023-06-01,BBJP,50.13,45.909549999999996,0.0014003601237635957,21.02256926864797,309671.0,581363.55
2023-06-01,VNM,12.81,12.5341,-0.006113613296117574,20.87547820505064,1586541.0,622880.65
2023-06-01,IAU,37.49,34.75235,0.0022408301165260528,15.158982348470559,6649586.0,4480099.65
2023-06-01,MUFG,7.03,5.9952499999999995,0.0053746310705659744,15.45750467395111,5051246.0,4407642.55
2023-06-01,FLIN,29.57,29.07695,-0.0008882306857071614,32.561691123788925,7418.0,169375.05
2023-07-03,510300,3.927,4.011283333333333,-0.0003738053803054547,18.753226143316247,4739097.07,4580582.3995
2023-07-03,588000,1.055,1.0781999999999998,0.002393957001743167,15.45856566152681,26356505.54,24476700.617
2023-07-03,159915,2.171,2.2947083333333333,-0.0021488777277702447,26.891237521440026,5582985.27,8165700.6225
2023-07-03,510500,6.124,6.228650000000001,0.0013034770551870742,30.920665908531213,1662057.76,1875961.946
2023-07-03,518880,4.358,4.069319999999999,0.003491847424022605,6.20616471081059,1146066.0,1415050.5485
2023-07-03,513180,0.554,0.522,-0.0007274397947852827,19.288629535264683,39794730.64,32868557.122
2023-07-03,513770,0.782,0.79423,-0.001207258642588654,24.49198412129785,2505263.0,3073293.829
2023-07-03,IVV,446.35,401.3031,0.0024140932387777935,34.442366753943475,1928101.0,4288648.25
2023-07-03,QQQ,370.29,301.61830000000003,0.005396846825450449,36.887030048355,19432864.0,52666499.55
2023-07-03,EWY,64.79,58.94485,0.0036001661746129713,16.58382243728951,2258067.0,3148150.6
2023-07-03,BBJP,51.68,46.60655,0.004121490242969522,19.678878377858485,508915.0,898754.05
2023-07-03,VNM,13.29,12.3237,-0.00298932499504469,29.5454347800706,227810.0,568515.55
2023-07-03,IAU,36.41,35.16095,0.0027291977099835533,29.507374563984854,4865641.0,3920525.55
2023-07-03,MUFG,7.47,6.191599999999999,0.009250429920861829,28.20523936057158,1434337.0,2558813.4
2023-07-03,FLIN,31.02,29.059299999999997,-3.269070293624848e-05,43.41804189771281,39882.0,110966.25
2023-08-01,510300,4.066,3.983566666666667,-0.001211847691639009,19.87535560609183,11359815.81,6642988.411
2023-08-01,588000,1.014,1.0748916666666666,-0.0024052962922861327,31.35676568321549,19128701.74,22364660.4755
2023-08-01,159915,2.168,2.2455000000000003,-0.006485533830594413,15.134889451990825,4864459.86,5857082.052
2023-08-01,510500,6.201,6.219941666666667,-0.0013673795682451215,21.510990955479432,1705671.04,1574476.6635
2023-08-01,518880,4.426,4.137555000000001,0.004040374626447628,15.674187673071835,697485.99,1131417.4915
2023-08-01,513180,0.612,0.5270600000000001,0.005379215626430727,24.48652865247064,50679955.88,36016943.139
2023-08-01,IVV,458.9,409.2472,0.0058155831576780295,42.20307216202707,3756702.0,4420957.15
2023-08-01,QQQ,382.79,311.5656,0.009124091432979991,32.62131505426,41308458.0,49838141.25
2023-08-01,EWY,67.56,60.50805,0.007531335467461501,16.63202710576779,3499908.0,3328191.8
2023-08-01,BBJP,52.21,47.6148,0.00593124822405868,16.04889242390061,847712.0,1118372.65
2023-08-01,VNM,14.8,12.3955,0.004786628243943547,44.26639760985498,1939914.0,682308.55
2023-08-01,IAU,36.84,35.68245,0.003594466546569874,15.252335126637824,4269309.0,3730070.1
2023-08-01,MUFG,7.94,6.4864999999999995,0.013594812094694719,31.72887318931336,2957986.0,3276218.3
2023-08-01,FLIN,31.63,29.2773,0.002594040384842562,40.17681908695265,605733.0,175965.0
2023-09-01,510300,3.862,3.949925,-0.0022145363682866967,23.07105888224587,7926924.88,12212687.644
2023-09-01,588000,0.98,1.06045,-0.0028366349047141436,33.038602718859416,47058751.92,40566027.2895
2023-09-01,159915,2.049,2.1876583333333333,-0.0052745054203879585,21.858587046463892,3885205.05,7120655.0594999995
2023-09-01,510500,5.852,6.143916666666667,-0.0034198432008651003,26.0577773577851,2223553.02,3437946.4335000003
2023-09-01,518880,4.489,4.208875,0.0037525577490852644,17.33968745811544,1137975.0,1110919.0715
2023-09-01,513180,0.58,0.5434800000000001,0.00583907833248532,18.147918825588892,12890510.25,41999294.850999996
2023-09-01,513770,0.805,0.818005,0.003379331493407008,18.04402592163301,477975.78,3356640.0815
2023-09-01,IVV,453.65,416.9665,0.0036553319922907113,18.993741826146067,2853019.0,3459282.0
2023-09-01,QQQ,377.59,322.57145,0.007574028964538788,16.010226998155666,39801176.0,50952826.6
2023-09-01,EWY,63.21,61.67605,0.0019510705301436116,20.545664407326438,3185477.0,3398364.15
2023-09-01,BBJP,51.76,48.59785,0.0034917275378778152,14.37610197741901,3343910.0,848615.85
2023-09-01,VNM,15.13,12.7721,0.0077879653447378685,24.163556514555957,375151.0,627714.8
2023-09-01,IAU,36.76,36.2155,0.0024954775524666556,18.71768825391708,5390965.0,5497013.6
2023-09-01,MUFG,8.09,6.83255,0.01106877289038521,17.6323803772723,1603134.0,2139117.65
2023-09-01,FLIN,31.64,29.4711,0.0007538481912737505,16.568110923107184,70310.0,71725.95
2023-10-02,IVV,429.28,421.09055,0.0018359871321498187,24.4901726290627,4666856.0,4559926.0
2023-10-02,QQQ,361.26,330.65055,0.005567486269457208,19.169918398383604,51625055.0,48594683.25
2023-10-02,EWY,58.45,61.9809,0.0003696052164369399,16.163917175909376,4489731.0,3250473.5
2023-10-02,BBJP,49.81,49.168499999999995,0.002247328430997712,18.163495610155568,778972.0,1188435.35
2023-10-02,VNM,13.66,13.02625,0.001468423136505683,26.805478297827722,572425.0,738644.4
2023-10-02,IAU,34.64,36.467299999999994,0.0008892572780492205,19.586778035921917,9975910.0,5957191.75
2023-10-02,FLIN,31.61,29.632150000000003,0.0011808549457382994,13.49097675517548,28780.0,75353.4
2023-11-01,510300,3.642,3.858875,-0.003957797829664262,27.01177410935596,8119834.0,12132488.371000001
2023-11-01,588000,0.913,0.9998583333333334,-0.008388568406089368,20.34763492405987,21543718.47,28927720.2
2023-11-01,159915,1.908,2.077483333333333,-0.006745261782295327,27.510206087770978,4354752.45,7228054.301000001
2023-11-01,510500,5.615,5.959924999999999,-0.004389261969195974,31.34831536079652,1217108.94,2771713.5955000003
2023-11-01,518880,4.603,4.316735,0.0037121259681406936,25.19830379630244,1003797.83,1622923.5315
2023-11-01,513180,0.518,0.54623,-0.0013346497001609048,16.952081268911414,46841849.0,37150955.984500006
2023-11-01,513770,0.725,0.805565,-0.00471348439546321,18.26061785833252,2687168.92,2458555.5835
2023-11-01,IVV,424.53,425.3963,0.0011827662798052105,32.56915208008701,5645488.0,5524439.0
2023-11-01,QQQ,356.96,340.36224999999996,0.0052284172733579855,27.498341351189843,58992665.0,56542836.2
2023-11-01,EWY,56.25,61.893150000000006,-0.00262102817141979,22.55584480930837,5463918.0,3863544.85
2023-11-01,BBJP,50.03,49.58,0.0012642020784613757,20.63061651696548,1629847.0,1341080.35
2023-11-01,VNM,11.83,13.0885,-0.0013619352451292126,34.41802952075833,461599.0,643509.9
2023-11-01,MUFG,8.55,7.3473500000000005,0.0038323336931128994,12.045067780293369,3257969.0,3257274.45
2023-11-01,FLIN,30.99,29.854249999999997,0.000979042784504953,16.799377687300094,123402.0,136949.85
2023-12-01,510300,3.548,3.8079916666666667,-0.0028237676567311157,21.54689699541248,8604681.31,8467937.787999999
2023-12-01,588000,0.91,0.9717416666666666,-0.007785643783397427,13.069376071562205,25377989.38,26753375.112
2023-12-01,159915,1.881,2.0299666666666667,-0.005361174967028551,15.823741043884986,6312007.11,6010864.328
2023-12-01,510500,5.664,5.879683333333333,-0.0031295167828284745,12.629577593945731,1487487.25,2141942.7569999998
2023-12-01,518880,4.589,4.373349999999999,0.003028569004012308,15.24422602172894,1258480.0,1423309.671
2023-12-01,513180,0.521,0.542435,-0.002170653863487871,17.677961551483413,52631755.0,44516048.438
2023-12-01,513770,0.724,0.7894950000000001,-0.005410750954282401,17.953493759915084,3370973.35,2758197.1465
2023-12-01,QQQ,389.94,349.30065,0.006138354279867869,36.27834152423433,40490067.0,44748483.75
2023-12-01,EWY,63.32,61.7474,0.00037181376261747934,23.586071041511318,5116121.0,3557349.1
2023-12-01,BBJP,52.67,49.95309999999999,0.0023145105868541877,23.379240858011357,808538.0,1074853.05
2023-12-01,VNM,13.31,13.15265,0.0024503639343012597,12.018866520421149,243017.0,361115.0
2023-12-01,MUFG,8.64,7.4698,0.004342857142857172,12.671381209268235,2868041.0,3632818.4
2023-12-01,FLIN,33.3,30.21635,0.0038287637328867073,26.905433102169784,46659.0,110714.0
2024-01-02,510300,3.453,3.7298166666666663,-0.005054995865306877,46.69005547690775,9429305.78,11377930.105999999
2024-01-02,588000,0.886,0.9415416666666666,-0.007327423365167632,16.699077379395654,22534560.38,27079557.877499998
2024-01-02,159915,1.806,1.9721416666666667,-0.007344552196235083,29.604426982341074,7089133.6,7429281.874
2024-01-02,510500,5.497,5.779308333333334,-0.004704396558528537,28.762393639586872,3092572.47,2670288.71
2024-01-02,518880,4.666,4.434695,0.0034234138427650888,19.299382354769058,2062784.39,1642261.4224999999
2024-01-02,513180,0.496,0.537425,-0.002098207239743527,19.158817864754646,34538525.0,45790465.015
2024-01-02,513770,0.667,0.772355,-0.005421310514895645,27.425326830321765,2908366.0,2995352.3005
2024-01-02,QQQ,402.59,359.83359999999993,0.00789095402900247,40.946829360927914,58026946.0,44261762.65
2024-01-02,EWY,64.74,62.180200000000006,0.0027406759366396223,22.96211848966685,2965229.0,2906028.55
2024-01-02,BBJP,52.04,50.516450000000006,0.002980164335910819,20.53787875216553,1077597.0,1081898.05
2024-01-02,VNM,12.72,13.29635,0.002163156248469201,14.491821034513237,841781.0,477904.85
2024-01-02,MUFG,8.55,7.6244,0.007139696315229832,8.847349705829977,2105987.0,2941314.1
2024-01-02,FLIN,34.85,30.87685,0.00608830237862495,35.42452471061478,116699.0,291398.1
2024-02-01,510300,3.218,3.6085499999999997,-0.009161842436446039,47.05880012559896,18909975.81,19443952.319500003
2024-02-01,588000,0.726,0.9018583333333333,-0.012230406250285215,53.03003325981442,41918586.88,33735704.9185
2024-02-01,159915,1.548,1.8830666666666667,-0.013425426666608458,49.26055454602036,19813257.68,14134763.0935
2024-02-01,510500,4.765,5.599591666666666,-0.00946092760724636,46.33836137698232,3482024.85,2795918.8759999997
2024-02-01,518880,4.668,4.479629999999999,0.0019033262359317916,11.166889985221305,1195280.0,1033705.6259999999
2024-02-01,513180,0.411,0.52773,-0.006354675629112919,37.57079322844787,87656386.21,60188401.896000005
2024-02-01,513770,0.539,0.747795,-0.009752900047671957,43.64784828515238,5586996.0,3951576.4105
2024-02-01,QQQ,421.88,370.35220000000004,0.007215958492125102,30.25966187121264,51008622.0,45951123.35
2024-02-01,EWY,61.3,62.146899999999995,-0.0011275044380922154,18.386870856300266,4518953.0,3627139.8
2024-02-01,BBJP,54.82,51.14424999999999,0.002948391866477929,22.352334819156475,1162238.0,1673866.55
2024-02-01,VNM,12.89,13.38,0.0012009922216112507,9.644704173942465,353456.0,545316.6
2024-02-01,MUFG,9.43,7.89495,0.00901021797059207,21.18978618772736,4979410.0,3605106.65
2024-02-01,FLIN,35.87,31.676849999999998,0.005788303055607968,20.797432163916223,313478.0,205584.2
2024-03-01,510300,3.53,3.548775,-0.003815347474993341,27.990593431213554,12256393.13,17891547.278
2024-03-01,588000,0.855,0.8815333333333334,-0.004732469634103931,30.507762520587363,36927621.67,40246495.265
2024-03-01,159915,1.775,1.8340833333333333,-0.006240066464383854,28.38085007740602,12881947.2,20825743.9755
2024-03-01,510500,5.467,5.507975,-0.002979189419125967,27.4413566047674,3341373.23,7345131.158999999
2024-03-01,518880,4.667,4.5035300000000005,0.0016592268358813166,8.226306017628104,869293.0,926129.21
2024-03-01,513180,0.469,0.52178,-0.002170524846294325,26.508529730608707,73709799.39,68375281.39000002
2024-03-01,513770,0.611,0.73193,-0.005881074620378747,25.204353488211392,5666657.0,4109294.6279999996
2024-03-01,QQQ,445.61,381.71864999999997,0.0075121577839509755,25.824917386523403,43853028.0,42957438.35
2024-03-01,EWY,64.93,62.443999999999996,0.001557415043891363,21.812781737751475,3928786.0,3413383.6
2024-03-01,BBJP,57.54,51.80665,0.003415629969223486,32.98972028724311,621646.0,1724683.6
2024-03-01,VNM,13.6,13.49425,0.0019825432242685692,16.60647488373753,438481.0,449133.3
2024-03-01,MUFG,10.43,8.230749999999999,0.011564956093723756,37.391235037941144,2190125.0,3176772.95
2024-03-01,FLIN,37.03,32.45965,0.005911264406285969,20.024996262043295,208101.0,194805.45
2024-04-01,510300,3.584,3.501316666666667,-0.0029662464879641162,16.468874584049153,10932625.35,9847179.828499999
2024-04-01,588000,0.813,0.862875,-0.0056084280075676856,19.330902406267704,22443669.47,25435577.359
2024-04-01,159915,1.822,1.8018166666666666,-0.0038974680278627506,20.948746505525424,8830135.33,11336810.3765
2024-04-01,510500,5.484,5.443566666666666,-0.003190812413496373,19.452375962715173,4064102.72,3907283.5810000002
2024-04-01,513180,0.483,0.51807,-0.001378220264656883,20.611125334817658,34947294.0,50456094.458500005
2024-04-01,513910,0.989,0.9876666666666667,-0.0007166645588297061,40.70025024168352,45893.0,93368.05
2024-04-01,513770,0.68,0.71994,-0.0030741110003321827,24.67651321403386,2152896.0,4016924.631
2024-04-01,QQQ,444.95,391.28970000000004,0.005675546855292178,14.278954276948918,38728950.0,44994724.0
2024-04-01,EWY,66.6,62.71875,0.0003732334216174295,23.180296121100636,3070833.0,3220776.5
2024-04-01,BBJP,57.67,52.55015,0.0031861329718947447,32.67123664880619,2374584.0,1939326.15
2024-04-01,VNM,13.65,13.5844,0.0010169041899401345,19.10151035599777,580992.0,396903.65
2024-04-01,IAU,42.46,37.64225,0.0030804774740084873,43.684124706661876,20547688.0,6281277.35
2024-04-01,MUFG,9.98,8.5963,0.009921462431786317,26.681870744462238,2412464.0,2907886.6
2024-04-01,FLIN,36.93,33.182649999999995,0.005085605676250427,14.92329211889313,183484.0,187001.15
2024-05-01,IVV,502.86,471.01015,0.00304719597384268,24.02366834553281,5061578.0,5547109.55
2024-05-01,QQQ,421.52,398.24620000000004,0.0031801049791082333,17.549996761910943,52251708.0,49794681.05
2024-05-01,EWY,63.09,62.5937,-0.0012557361773284216,17.442008314947294,3456843.0,4117316.05
2024-05-01,BBJP,55.21,53.04285000000001,0.0015483135183821228,19.421181804145522,1183470.0,1464110.1
2024-05-01,VNM,12.18,13.494750000000002,-0.0030953005359522683,32.38835888824883,224844.0,564124.45
2024-05-01,IAU,43.69,38.478249999999996,0.004513729805366575,43.655145720215025,11788590.0,10481815.5
2024-05-01,MUFG,9.91,8.893650000000001,0.006672552548473765,10.026903711393139,2180427.0,2476637.85
2024-05-01,FLIN,37.56,33.898,0.004635227730753665,16.723950113398985,78983.0,279636.75
2024-06-03,510300,3.587,3.4814833333333337,0.00022265582915366775,17.32476128459004,7075115.9,7341834.756
2024-06-03,588000,0.785,0.8176333333333333,-0.0067119529454641195,16.964422718763117,28062035.09,22653565.861500002
2024-06-03,159915,1.782,1.7579833333333332,-0.002482469040064822,14.35168836167731,5534371.46,6116397.15
2024-06-03,510500,5.294,5.371358333333333,-0.0025718596464079286,22.527131202389704,2973093.3,3141536.6114999996
2024-06-03,159545,1.096,1.058151515151515,0.006428289827861649,66.53420744363751,119101.03,340407.33400000003
2024-06-03,518880,5.296,4.756565,0.004803726373493032,20.526904922086796,2198757.0,2489130.5915
2024-06-03,513180,0.516,0.50796,-0.00437092063740972,22.023569353415606,47547064.0,50279685.334
2024-06-03,513910,1.15,1.045327868852459,0.008986342894973982,34.87559854895347,96845.0,201722.83500000002
2024-06-03,513770,0.731,0.7053750000000001,-0.003939759801741062,23.497804807632292,3433495.0,3861062.9445
2024-06-03,IVV,530.29,479.06265,0.0043264246179157894,18.421394171156177,2958436.0,3502465.7
2024-06-03,QQQ,453.13,406.2909,0.0054116012942704616,19.67619234862095,32997469.0,31313881.4
2024-06-03,EWY,63.21,62.5221,0.0002759785840619441,13.68340950363681,2449530.0,2558589.6
2024-06-03,BBJP,57.09,53.55395000000001,0.002714900779738419,9.616810280259358,1370943.0,1332568.05
2024-06-03,VNM,12.79,13.265550000000001,-0.004719228417407806,13.402975919843422,695885.0,574135.75
2024-06-03,IAU,44.39,39.32415,0.005223697462666096,20.49456073452808,5176238.0,5745501.4
2024-06-03,MUFG,10.84,9.164,0.007957851435107858,15.705111947802482,3360866.0,2634944.7
2024-06-03,FLIN,39.48,34.615,0.005415563536657822,20.649276760929094,380343.0,253663.35
2024-07-01,510300,3.501,3.4969666666666663,0.0010114214287757824,32.09338507692718,8536040.2,9564228.328499999
2024-07-01,588000,0.743,0.7991833333333334,-0.006752697972119175,17.164541654757286,22150479.16,28357695.3795
2024-07-01,159915,1.65,1.7454666666666665,-0.0025572280980795904,26.88200677701713,8680997.09,6764344.071500001
2024-07-01,510500,5.055,5.316433333333333,-0.0028961044035478696,44.84456139059644,3095527.14,3140318.093
2024-07-01,159545,1.1,1.067423076923077,0.002195102087229492,25.218798285244418,71629.02,119977.99200000001
2024-07-01,518880,5.299,4.839935,0.004290077729775895,11.884316792364437,1512313.0,2456382.471
2024-07-01,513180,0.488,0.5011800000000001,-0.0036083857692420403,16.04813656904535,19963476.07,37973674.79
2024-07-01,513910,1.181,1.0694625,0.0055245458762177594,14.013235819959243,272757.0,106137.1
2024-07-01,513770,0.693,0.696515,-0.0037973597265329945,16.807105761403577,569757.0,2857852.7
2024-07-01,IVV,548.41,488.2745,0.005122936372066018,31.924609404489395,3912466.0,5767784.55
2024-07-01,QQQ,481.92,416.1993,0.006453939057442955,29.765789933932467,24898336.0,28775057.3
2024-07-01,EWY,66.12,62.795100000000005,0.0014289017709770968,15.205552150398653,1605312.0,2159591.5
2024-07-01,BBJP,56.09,54.03695,0.0019301779898521108,10.889154851078086,1550387.0,1485969.95
2024-07-01,VNM,12.3,13.04,-0.0060028585040496395,17.72788254508962,203947.0,544737.9
2024-07-01,IAU,44.06,40.05045,0.004738902526369314,11.856474607026092,4481160.0,4310097.75
2024-07-01,MUFG,10.9,9.38195,0.0053633236532751975,18.858227256866407,2009944.0,1854523.75
2024-07-01,FLIN,40.18,35.34565,0.005351631941975404,16.3042211384389,1330719.0,708432.25
2024-08-01,510300,3.483,3.5267166666666667,0.0020481080453945777,21.181621988115513,7965404.0,14196420.0555
2024-08-01,588000,0.774,0.786125,-0.0009319763193290155,18.65598085368092,26440448.69,23452517.051000003
2024-08-01,159915,1.636,1.733925,0.00019227903533605855,23.624627237910595,9030439.0,9161920.9875
2024-08-01,510500,4.93,5.2542333333333335,-0.0015171046422134122,45.67613557364073,3504122.31,3229525.6730000004
2024-08-01,159545,1.063,1.0723333333333334,-0.0007144410275527017,19.061550938691077,47730.0,68425.068
2024-08-01,518880,5.48,4.94212,0.004610280844974277,15.189174123083387,1997921.82,2488638.074
2024-08-01,513180,0.478,0.49372499999999997,-0.0026462775359318703,11.75714831046817,49399436.0,42156030.5895
2024-08-01,513910,1.112,1.0857669902912621,0.0008386794889167817,20.58798549303136,62043.0,109176.19100000002
2024-08-01,513770,0.671,0.6864699999999999,-0.0028470577981785697,16.65902634890258,1439263.0,1983295.25
2024-08-01,EWY,65.32,63.53795,0.002534028323998955,19.67732016418661,2516318.0,2488119.1
2024-08-01,BBJP,55.96,54.817350000000005,0.0032696605153490956,20.55102796038277,2741269.0,1969078.55
2024-08-01,VNM,11.71,12.85595,-0.0032099617363256358,22.63609128303975,693707.0,381551.6
2024-08-01,IAU,46.14,41.1215,0.006137656239868948,17.068427057418756,5918195.0,4303227.95
2024-08-01,MUFG,11.05,9.6719,0.007405632863928139,21.871958949552702,3425279.0,1846952.75
2024-08-01,FLIN,40.75,36.30815,0.006310896898458825,18.502169501343175,148930.0,256056.15
2024-09-02,510300,3.332,3.5224166666666665,-0.002068154667749623,20.548065473345545,11333065.0,11591642.2785
2024-09-02,588000,0.703,0.773925,-0.0072687624931855885,23.91687173196747,26345634.26,19258239.711000003
2024-09-02,159915,1.507,1.708625,-0.00615593417512896,29.717760262846696,15867300.3,9967065.153500002
2024-09-02,510500,4.617,5.166941666666667,-0.006468825612511313,30.19092214350921,4362036.51,3193994.5555
2024-09-02,159302,0.977,0.977,0.0,,1024849.12,1024849.12
2024-09-02,159545,1.05,1.0673917525773196,-0.0002642758830309721,16.736805378463586,59901.0,61637.297999999995
2024-09-02,518880,5.491,5.0448,0.004660054964750972,14.67073455137835,1696702.52,2073799.22
2024-09-02,513180,0.47,0.487025,-0.003824952188097614,16.417973704110928,39513339.28,40976709.322500005
2024-09-02,513910,1.09,1.0871600000000001,0.0006151297371510684,14.298154949460423,33570.0,38053.2485
2024-09-02,513770,0.664,0.676675,-0.003915593926413162,21.937344294217134,2565736.0,2091317.8974999997
2024-10-01,IVV,571.37,525.2128,0.005204659044497145,21.56307216415819,5475723.0,7915093.3
2024-10-01,QQQ,481.27,448.71955,0.005049104600066373,19.271423132297464,42735426.0,34629797.2
2024-10-01,EWY,63.48,64.237,0.0008327678976931594,16.844724910408534,4364777.0,3603883.65
2024-10-01,BBJP,59.34,56.2277,0.0029619178172600783,9.38302783664966,1579315.0,1965193.2
2024-10-01,VNM,12.84,12.71865,-0.0014524442281045047,18.532844688415324,260255.0,292479.8
2024-10-01,IAU,50.21,43.2378,0.007120546164757877,34.73403591833687,6266895.0,4625338.1
