symbol,type,date,price,shares,batch,batch_pct,position_pct,trailing_stop,strategy,avg_entry,pnl_pct,reason,hold_days,batches,entry_price
510500,EXIT,2019-12-02,5.307,,,,10.0,,COUNTERPUNCH,5.301553889058349,0.10272669212872623,SRC-4_DEATH_CROSS,14.0,3.0,
510500,ENTRY,2019-12-03,5.33,6253.908692933083,1.0,3.3333333333333335,3.3333333333333335,5.185875163781861,COUNTERPUNCH,,,,,,
510500,EXIT,2019-12-04,5.319,,,,3.3333333333333335,,COUNTERPUNCH,5.33,-0.206378986866794,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2019-12-05,5.369,6208.480784751972,1.0,3.3333333333333335,3.3333333333333335,5.230116850403747,COUNTERPUNCH,,,,,,
510500,EXIT,2019-12-17,5.675,,,,3.3333333333333335,,COUNTERPUNCH,5.369,5.699385360402311,SRC-3_PROFIT_5.0%,8.0,1.0,
510500,ENTRY,2020-03-26,5.579,5974.786401386151,1.0,3.3333333333333335,3.3333333333333335,5.221991137907409,COUNTERPUNCH,,,,,,
510500,EXIT,2020-03-30,5.448,,,,3.3333333333333335,,COUNTERPUNCH,5.579,-2.3480910557447454,SRC-2_ANCHOR_BREAK,2.0,1.0,
510500,ENTRY,2020-03-31,5.448,6118.453255017132,1.0,3.3333333333333335,3.3333333333333335,5.11761353133476,COUNTERPUNCH,,,,,,
510500,EXIT,2020-04-01,5.428,,,,3.3333333333333335,,COUNTERPUNCH,5.448,-0.36710719530103636,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2020-04-02,5.589,5964.096141229797,1.0,3.3333333333333335,3.3333333333333335,5.263779014263135,COUNTERPUNCH,,,,,,
510500,EXIT,2020-04-03,5.522,,,,3.3333333333333335,,COUNTERPUNCH,5.589,-1.1987833243871922,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2020-04-07,5.686,5862.351975612616,1.0,3.3333333333333335,3.3333333333333335,5.367518639849335,COUNTERPUNCH,,,,,,
510500,ENTRY,2020-04-10,5.652,5897.617362585515,2.0,,6.666666666666667,,COUNTERPUNCH,,,,,,
510500,ENTRY,2020-04-14,5.714,5833.625014584062,3.0,,10.0,,COUNTERPUNCH,,,,,,
510500,EXIT,2020-05-13,5.988,,,,10.0,,COUNTERPUNCH,5.683886873530554,5.350442984459793,SRC-3_PROFIT_5.0%,23.0,3.0,
510500,ENTRY,2020-10-28,6.886,4840.739665020816,1.0,3.3333333333333335,3.3333333333333335,6.643832822083786,COUNTERPUNCH,,,,,,
510500,EXIT,2020-10-30,6.74,,,,3.3333333333333335,,COUNTERPUNCH,6.886,-2.120243973279116,SRC-2_ANCHOR_BREAK,2.0,1.0,
510500,ENTRY,2020-11-02,6.764,4928.050463236744,1.0,3.3333333333333335,3.3333333333333335,6.516891658206297,COUNTERPUNCH,,,,,,
510500,ENTRY,2020-11-05,7.005,4758.505829169641,2.0,,6.666666666666667,,COUNTERPUNCH,,,,,,
510500,ENTRY,2020-11-09,7.067,4716.758643460214,3.0,,10.0,,COUNTERPUNCH,,,,,,
510500,EXIT,2020-12-11,6.872,,,,10.0,,COUNTERPUNCH,6.9428461743194765,-1.0204197607247258,SRC-1_TRAILING_STOP,29.0,3.0,
510500,ENTRY,2020-12-16,6.904,4828.118964851295,1.0,3.3333333333333335,3.3333333333333335,6.704959720238252,COUNTERPUNCH,,,,,,
510500,EXIT,2021-01-08,7.266,,,,3.3333333333333335,,COUNTERPUNCH,6.904,5.243337195828507,SRC-3_PROFIT_5.0%,16.0,1.0,
510500,ENTRY,2021-03-10,6.712,4966.229638458482,1.0,3.3333333333333335,3.3333333333333335,6.3992227571523586,COUNTERPUNCH,,,,,,
510500,ENTRY,2021-03-15,6.852,4864.759680871765,2.0,,6.666666666666667,,COUNTERPUNCH,,,,,,
510500,ENTRY,2021-03-17,6.895,4834.421078075901,3.0,,10.0,,COUNTERPUNCH,,,,,,
510500,EXIT,2021-04-23,7.178,,,,10.0,,COUNTERPUNCH,6.818765877679553,5.268315832581356,SRC-3_PROFIT_5.0%,31.0,3.0,
510500,ENTRY,2021-11-08,7.897,4221.012198725254,1.0,3.3333333333333335,3.3333333333333335,7.678429315787735,COUNTERPUNCH,,,,,,
510500,ENTRY,2021-11-11,7.993,4170.315692897952,2.0,,6.666666666666667,,COUNTERPUNCH,,,,,,
510500,ENTRY,2021-11-15,7.978,4178.156597309267,3.0,,10.0,,COUNTERPUNCH,,,,,,
510500,EXIT,2021-12-20,8.097,,,,10.0,,COUNTERPUNCH,7.955775758986039,1.7751159068862332,SRC-1_TRAILING_STOP,30.0,3.0,
510500,ENTRY,2022-01-20,7.937,4199.739616143799,1.0,3.3333333333333335,3.3333333333333335,7.758297480577113,COUNTERPUNCH,,,,,,
510500,EXIT,2022-01-21,7.853,,,,3.3333333333333335,,COUNTERPUNCH,7.937,-1.058334383268244,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-01-24,7.843,4250.074376301585,1.0,3.3333333333333335,3.3333333333333335,7.662659562334347,COUNTERPUNCH,,,,,,
510500,EXIT,2022-01-25,7.586,,,,3.3333333333333335,,COUNTERPUNCH,7.843000000000001,-3.2768073441285286,SRC-1_TRAILING_STOP,1.0,1.0,
510500,ENTRY,2022-01-26,7.614,4377.90035898783,1.0,3.3333333333333335,3.3333333333333335,7.412481969563799,COUNTERPUNCH,,,,,,
510500,EXIT,2022-01-27,7.432,,,,3.3333333333333335,,COUNTERPUNCH,7.613999999999999,-2.390333596007337,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-02-07,7.487,4452.161524420107,1.0,3.3333333333333335,3.3333333333333335,7.254562276651482,COUNTERPUNCH,,,,,,
510500,EXIT,2022-02-08,7.576,,,,3.3333333333333335,,COUNTERPUNCH,7.486999999999999,1.1887271270201738,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-02-09,7.68,4340.277777777778,1.0,3.3333333333333335,3.3333333333333335,7.4399797181331655,COUNTERPUNCH,,,,,,
510500,EXIT,2022-02-10,7.679,,,,3.3333333333333335,,COUNTERPUNCH,7.68,-0.013020833333326117,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-02-11,7.587,4393.480075567858,1.0,3.3333333333333335,3.3333333333333335,7.355023328390331,COUNTERPUNCH,,,,,,
510500,EXIT,2022-02-14,7.522,,,,3.3333333333333335,,COUNTERPUNCH,7.587,-0.8567286147357257,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-02-15,7.588,4392.901071867862,1.0,3.3333333333333335,3.3333333333333335,7.360969094377378,COUNTERPUNCH,,,,,,
510500,EXIT,2022-02-16,7.604,,,,3.3333333333333335,,COUNTERPUNCH,7.588,0.21085925144965753,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-02-17,7.606,4382.505039880796,1.0,3.3333333333333335,3.3333333333333335,7.390764168111106,COUNTERPUNCH,,,,,,
510500,EXIT,2022-02-18,7.674,,,,3.3333333333333335,,COUNTERPUNCH,7.606,0.8940310281356891,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-02-21,7.708,4324.511330219685,1.0,3.3333333333333335,3.3333333333333335,7.499567063320291,COUNTERPUNCH,,,,,,
510500,EXIT,2022-02-22,7.622,,,,3.3333333333333335,,COUNTERPUNCH,7.708000000000001,-1.115723923196694,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-02-23,7.735,4309.416074121957,1.0,3.3333333333333335,3.3333333333333335,7.520830784189434,COUNTERPUNCH,,,,,,
510500,EXIT,2022-02-24,7.602,,,,3.3333333333333335,,COUNTERPUNCH,7.735,-1.7194570135746607,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-02-25,7.656,4353.883664228492,1.0,3.3333333333333335,3.3333333333333335,7.420425523102114,COUNTERPUNCH,,,,,,
510500,EXIT,2022-02-28,7.695,,,,3.3333333333333335,,COUNTERPUNCH,7.656,0.5094043887147413,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-01,7.715,4320.587599913589,1.0,3.3333333333333335,3.3333333333333335,7.489713843899272,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-02,7.718,,,,3.3333333333333335,,COUNTERPUNCH,7.715,0.03888528839922377,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-03,7.709,4323.950361049856,1.0,3.3333333333333335,3.3333333333333335,7.4944012225458,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-04,7.656,,,,3.3333333333333335,,COUNTERPUNCH,7.708999999999999,-0.6875081074069147,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-07,7.481,4455.73229960344,1.0,3.3333333333333335,3.3333333333333335,7.2520449316849,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-08,7.204,,,,3.3333333333333335,,COUNTERPUNCH,7.481,-3.7027135409704606,SRC-1_TRAILING_STOP,1.0,1.0,
510500,ENTRY,2022-03-10,7.192,4634.779384501298,1.0,3.3333333333333335,3.3333333333333335,6.887781966075702,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-11,7.294,,,,3.3333333333333335,,COUNTERPUNCH,7.191999999999999,1.4182424916574015,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-14,7.103,4692.852785208129,1.0,3.3333333333333335,3.3333333333333335,6.778179348299967,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-15,6.684,,,,3.3333333333333335,,COUNTERPUNCH,7.103,-5.898915951006611,SRC-1_TRAILING_STOP,1.0,1.0,
510500,ENTRY,2022-03-16,6.919,4817.651876475406,1.0,3.3333333333333335,3.3333333333333335,6.522649540115788,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-17,7.032,,,,3.3333333333333335,,COUNTERPUNCH,6.919,1.633183986125169,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-18,7.104,4692.192192192192,1.0,3.3333333333333335,3.3333333333333335,6.712238634079429,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-21,7.131,,,,3.3333333333333335,,COUNTERPUNCH,7.104000000000001,0.38006756756755694,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-22,7.133,4673.1155661479515,1.0,3.3333333333333335,3.3333333333333335,6.76286902632359,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-23,7.181,,,,3.3333333333333335,,COUNTERPUNCH,7.132999999999999,0.6729286415253181,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-24,7.126,4677.706052951633,1.0,3.3333333333333335,3.3333333333333335,6.782499313513708,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-25,7.035,,,,3.3333333333333335,,COUNTERPUNCH,7.1259999999999994,-1.277013752455786,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-28,7.059,4722.104169617982,1.0,3.3333333333333335,3.3333333333333335,6.721971346856207,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-29,7.021,,,,3.3333333333333335,,COUNTERPUNCH,7.059,-0.5383198753364535,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-03-30,7.173,4647.056089967006,1.0,3.3333333333333335,3.3333333333333335,6.848164069483158,COUNTERPUNCH,,,,,,
510500,EXIT,2022-03-31,7.111,,,,3.3333333333333335,,COUNTERPUNCH,7.173,-0.864352432733867,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-04-01,7.16,4655.493482309125,1.0,3.3333333333333335,3.3333333333333335,6.8535241211359885,COUNTERPUNCH,,,,,,
510500,EXIT,2022-04-06,7.144,,,,3.3333333333333335,,COUNTERPUNCH,7.16,-0.2234636871508382,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-04-07,6.982,4774.181227919412,1.0,3.3333333333333335,3.3333333333333335,6.678895798326439,COUNTERPUNCH,,,,,,
510500,EXIT,2022-04-08,7.005,,,,3.3333333333333335,,COUNTERPUNCH,6.982,0.3294185047264349,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-04-11,6.782,4914.971001671091,1.0,3.3333333333333335,3.3333333333333335,6.465251989373307,COUNTERPUNCH,,,,,,
510500,EXIT,2022-04-12,6.893,,,,3.3333333333333335,,COUNTERPUNCH,6.782,1.6366853435564697,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-04-13,6.793,4907.012120319938,1.0,3.3333333333333335,3.3333333333333335,6.479304011245351,COUNTERPUNCH,,,,,,
510500,EXIT,2022-04-14,6.883,,,,3.3333333333333335,,COUNTERPUNCH,6.792999999999999,1.3248932724863942,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-04-15,6.821,4886.868983042566,1.0,3.3333333333333335,3.3333333333333335,6.518915193369716,COUNTERPUNCH,,,,,,
510500,EXIT,2022-04-18,6.827,,,,3.3333333333333335,,COUNTERPUNCH,6.820999999999999,0.08796364169478253,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-04-19,6.849,4866.890543631674,1.0,3.3333333333333335,3.3333333333333335,6.55948810040552,COUNTERPUNCH,,,,,,
510500,EXIT,2022-04-20,6.691,,,,3.3333333333333335,,COUNTERPUNCH,6.849000000000001,-2.306906117681431,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-04-29,6.347,5251.825009190694,1.0,3.3333333333333335,3.3333333333333335,5.9679066108074705,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-05,6.391,,,,3.3333333333333335,,COUNTERPUNCH,6.347,0.6932409012131652,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-05-06,6.248,5335.040546308152,1.0,3.3333333333333335,3.3333333333333335,5.881547026665625,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-09,6.303,,,,3.3333333333333335,,COUNTERPUNCH,6.248,0.8802816901408405,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-05-10,6.409,5201.0193998023615,1.0,3.3333333333333335,3.3333333333333335,6.045997181155564,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-11,6.452,,,,3.3333333333333335,,COUNTERPUNCH,6.409,0.670931502574507,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-05-12,6.457,5162.3560993237315,1.0,3.3333333333333335,3.3333333333333335,6.100237365384134,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-13,6.531,,,,3.3333333333333335,,COUNTERPUNCH,6.457,1.146043054049866,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-05-16,6.511,5119.541289100497,1.0,3.3333333333333335,3.3333333333333335,6.175709769132238,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-17,6.546,,,,3.3333333333333335,,COUNTERPUNCH,6.511,0.5375518353555544,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-05-18,6.524,5109.339873288372,1.0,3.3333333333333335,3.3333333333333335,6.210356892772185,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-19,6.585,,,,3.3333333333333335,,COUNTERPUNCH,6.524,0.9350091968117711,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-05-20,6.687,4984.796371068242,1.0,3.3333333333333335,3.3333333333333335,6.381195484073976,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-23,6.715,,,,3.3333333333333335,,COUNTERPUNCH,6.687000000000001,0.41872289516971267,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-05-24,6.486,5139.274334463974,1.0,3.3333333333333335,3.3333333333333335,6.178382840859704,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-25,6.59,,,,3.3333333333333335,,COUNTERPUNCH,6.486,1.603453592352761,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-05-26,6.666,5000.500050005001,1.0,3.3333333333333335,3.3333333333333335,6.358105612782092,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-27,6.666,,,,3.3333333333333335,,COUNTERPUNCH,6.6659999999999995,1.3324008696371516e-14,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-05-30,6.702,4973.639709539441,1.0,3.3333333333333335,3.3333333333333335,6.407886982449865,COUNTERPUNCH,,,,,,
510500,EXIT,2022-05-31,6.807,,,,3.3333333333333335,,COUNTERPUNCH,6.702,1.5666965085049303,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-08-03,7.016,4751.04522995059,1.0,3.3333333333333335,3.3333333333333335,6.746312626292929,COUNTERPUNCH,,,,,,
510500,EXIT,2022-08-11,7.376,,,,3.3333333333333335,,COUNTERPUNCH,7.016,5.131128848346641,SRC-3_PROFIT_5.0%,6.0,1.0,
510500,ENTRY,2022-08-24,7.197,4631.55944606549,1.0,3.3333333333333335,3.3333333333333335,6.964816548763035,COUNTERPUNCH,,,,,,
510500,EXIT,2022-08-29,6.3,,,,3.3333333333333335,,COUNTERPUNCH,7.197000000000001,-12.463526469362249,SRC-1_TRAILING_STOP,3.0,1.0,
510500,ENTRY,2022-10-17,6.008,5548.158011540169,1.0,3.3333333333333335,3.3333333333333335,5.752577795985347,COUNTERPUNCH,,,,,,
510500,EXIT,2022-10-18,6.035,,,,3.3333333333333335,,COUNTERPUNCH,6.008,0.44940079893475593,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-10-20,5.964,5589.09009613235,1.0,3.3333333333333335,3.3333333333333335,5.7154145108527,COUNTERPUNCH,,,,,,
510500,EXIT,2022-10-21,5.964,,,,3.3333333333333335,,COUNTERPUNCH,5.964,0.0,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-10-24,5.913,5637.29635266926,1.0,3.3333333333333335,3.3333333333333335,5.657280879255644,COUNTERPUNCH,,,,,,
510500,EXIT,2022-10-25,5.866,,,,3.3333333333333335,,COUNTERPUNCH,5.913,-0.7948587857263757,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-10-26,5.987,5567.618729469406,1.0,3.3333333333333335,3.3333333333333335,5.723170758133693,COUNTERPUNCH,,,,,,
510500,EXIT,2022-10-27,5.969,,,,3.3333333333333335,,COUNTERPUNCH,5.987,-0.3006514113913445,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-10-28,5.779,5768.010613139529,1.0,3.3333333333333335,3.3333333333333335,5.511116623084663,COUNTERPUNCH,,,,,,
510500,EXIT,2022-10-31,5.814,,,,3.3333333333333335,,COUNTERPUNCH,5.779,0.605641114379653,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-11-01,5.959,5593.7797169547475,1.0,3.3333333333333335,3.3333333333333335,5.685906680108715,COUNTERPUNCH,,,,,,
510500,EXIT,2022-11-02,6.002,,,,3.3333333333333335,,COUNTERPUNCH,5.958999999999999,0.7215975834871798,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-11-03,6.005,5550.9297807382745,1.0,3.3333333333333335,3.3333333333333335,5.747118514991698,COUNTERPUNCH,,,,,,
510500,EXIT,2022-11-04,6.157,,,,3.3333333333333335,,COUNTERPUNCH,6.005,2.531223980016655,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-11-07,6.141,5427.997611681051,1.0,3.3333333333333335,3.3333333333333335,5.884581780783658,COUNTERPUNCH,,,,,,
510500,EXIT,2022-11-08,6.147,,,,3.3333333333333335,,COUNTERPUNCH,6.141,0.09770395701026262,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-11-09,6.13,5437.737901033171,1.0,3.3333333333333335,3.3333333333333335,5.893037351798154,COUNTERPUNCH,,,,,,
510500,EXIT,2022-11-10,6.109,,,,3.3333333333333335,,COUNTERPUNCH,6.13,-0.34257748776508823,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-11-11,6.145,5424.464334147004,1.0,3.3333333333333335,3.3333333333333335,5.907241390070857,COUNTERPUNCH,,,,,,
510500,EXIT,2022-11-14,6.135,,,,3.3333333333333335,,COUNTERPUNCH,6.145,-0.16273393002440664,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-12-19,5.97,5583.472920156338,1.0,3.3333333333333335,3.3333333333333335,5.807943383839593,COUNTERPUNCH,,,,,,
510500,EXIT,2022-12-20,5.906,,,,3.3333333333333335,,COUNTERPUNCH,5.97,-1.0720268006700178,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-12-21,5.876,5672.793283412752,1.0,3.3333333333333335,3.3333333333333335,5.71326750953516,COUNTERPUNCH,,,,,,
510500,EXIT,2022-12-22,5.813,,,,3.3333333333333335,,COUNTERPUNCH,5.876,-1.0721579305650204,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2022-12-23,5.791,5756.058251309503,1.0,3.3333333333333335,3.3333333333333335,5.623531679140011,COUNTERPUNCH,,,,,,
510500,EXIT,2022-12-26,5.86,,,,3.3333333333333335,,COUNTERPUNCH,5.791,1.1915040580210663,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-12-27,5.9,5649.717514124294,1.0,3.3333333333333335,3.3333333333333335,5.73563190701358,COUNTERPUNCH,,,,,,
510500,EXIT,2022-12-28,5.884,,,,3.3333333333333335,,COUNTERPUNCH,5.9,-0.2711864406779663,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2022-12-29,5.881,5667.970299835629,1.0,3.3333333333333335,3.3333333333333335,5.723968327986199,COUNTERPUNCH,,,,,,
510500,EXIT,2022-12-30,5.887,,,,3.3333333333333335,,COUNTERPUNCH,5.881,0.10202346539703007,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2023-01-03,5.97,5583.472920156338,1.0,3.3333333333333335,3.3333333333333335,5.80929411953912,COUNTERPUNCH,,,,,,
510500,EXIT,2023-01-04,5.968,,,,3.3333333333333335,,COUNTERPUNCH,5.97,-0.033500837520934336,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2023-01-05,6.027,5530.667551573475,1.0,3.3333333333333335,3.3333333333333335,5.871095439806691,COUNTERPUNCH,,,,,,
510500,EXIT,2023-01-06,6.04,,,,3.3333333333333335,,COUNTERPUNCH,6.027,0.21569603451136385,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2023-01-11,6.039,5519.677650825192,1.0,3.3333333333333335,3.3333333333333335,5.895555962523919,COUNTERPUNCH,,,,,,
510500,EXIT,2023-01-12,6.033,,,,3.3333333333333335,,COUNTERPUNCH,6.039,-0.09935419771484252,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2023-03-16,6.165,5406.866720735335,1.0,3.3333333333333335,3.3333333333333335,6.0147183741036665,COUNTERPUNCH,,,,,,
510500,EXIT,2023-04-07,6.475,,,,3.3333333333333335,,COUNTERPUNCH,6.164999999999999,5.02838605028387,SRC-3_PROFIT_5.0%,15.0,1.0,
510500,ENTRY,2023-04-21,6.269,5317.169139150316,1.0,3.3333333333333335,3.3333333333333335,6.144954554556308,COUNTERPUNCH,,,,,,
510500,EXIT,2023-04-25,6.133,,,,3.3333333333333335,,COUNTERPUNCH,6.269,-2.1694050087733308,SRC-1_TRAILING_STOP,2.0,1.0,
510500,ENTRY,2023-04-26,6.159,5412.13400443795,1.0,3.3333333333333335,3.3333333333333335,6.017240581763923,COUNTERPUNCH,,,,,,
510500,EXIT,2023-04-27,6.185,,,,3.3333333333333335,,COUNTERPUNCH,6.159,0.4221464523461569,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-04-28,6.277,5310.392438001169,1.0,3.3333333333333335,3.3333333333333335,6.1311972363168525,COUNTERPUNCH,,,,,,
510500,ENTRY,2023-05-08,6.261,5323.963158174945,2.0,,6.666666666666667,,COUNTERPUNCH,,,,,,
510500,EXIT,2023-05-10,6.193,,,,6.666666666666667,,COUNTERPUNCH,6.268989791035253,-1.2121536893219969,SRC-4_DEATH_CROSS,5.0,2.0,
510500,ENTRY,2023-05-11,6.174,5398.984990821726,1.0,3.3333333333333335,3.3333333333333335,6.03511322902624,COUNTERPUNCH,,,,,,
510500,EXIT,2023-05-12,6.114,,,,3.3333333333333335,,COUNTERPUNCH,6.174,-0.9718172983479186,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-05-15,6.182,5391.998274560552,1.0,3.3333333333333335,3.3333333333333335,6.031959876048135,COUNTERPUNCH,,,,,,
510500,EXIT,2023-05-16,6.141,,,,3.3333333333333335,,COUNTERPUNCH,6.182,-0.6632157877709538,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-05-17,6.143,5426.230397742689,1.0,3.3333333333333335,3.3333333333333335,5.998261321694565,COUNTERPUNCH,,,,,,
510500,EXIT,2023-05-18,6.153,,,,3.3333333333333335,,COUNTERPUNCH,6.143,0.16278691193227718,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-05-19,6.158,5413.012882970662,1.0,3.3333333333333335,3.3333333333333335,6.014771241665212,COUNTERPUNCH,,,,,,
510500,EXIT,2023-05-22,6.149,,,,3.3333333333333335,,COUNTERPUNCH,6.158,-0.14615134784021339,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-05-23,6.084,5478.851632697787,1.0,3.3333333333333335,3.3333333333333335,5.941981325721534,COUNTERPUNCH,,,,,,
510500,EXIT,2023-05-24,6.038,,,,3.3333333333333335,,COUNTERPUNCH,6.084,-0.7560815253122843,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-05-25,6.02,5537.098560354375,1.0,3.3333333333333335,3.3333333333333335,5.872810428810914,COUNTERPUNCH,,,,,,
510500,EXIT,2023-05-26,6.073,,,,3.3333333333333335,,COUNTERPUNCH,6.02,0.8803986710963594,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-05-29,6.066,5495.109352676119,1.0,3.3333333333333335,3.3333333333333335,5.916555930964513,COUNTERPUNCH,,,,,,
510500,EXIT,2023-05-30,6.099,,,,3.3333333333333335,,COUNTERPUNCH,6.066,0.5440158259149417,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-05-31,6.092,5471.656817684396,1.0,3.3333333333333335,3.3333333333333335,5.941622205780626,COUNTERPUNCH,,,,,,
510500,EXIT,2023-06-01,6.102,,,,3.3333333333333335,,COUNTERPUNCH,6.092,0.16414970453054292,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-06-02,6.154,5416.531253385332,1.0,3.3333333333333335,3.3333333333333335,6.003337514167989,COUNTERPUNCH,,,,,,
510500,EXIT,2023-06-05,6.141,,,,3.3333333333333335,,COUNTERPUNCH,6.154000000000001,-0.21124471888204072,SRC-4_DEATH_CROSS,1.0,1.0,
510500,ENTRY,2023-06-06,6.027,5530.667551573475,1.0,3.3333333333333335,3.3333333333333335,5.875816530073419,COUNTERPUNCH,,,,,,
510500,EXIT,2023-06-07,6.031,,,,3.3333333333333335,,COUNTERPUNCH,6.027,0.06636801061887439,SRC-2_ANCHOR_BREAK,1.0,1.0,
510500,ENTRY,2023-06-08,6.018,5538.938739337544,1.0,3.3333333333333335,3.3333333333333335,5.8713877223592235,COUNTERPUNCH,,,,,,
510500,EXIT,2023-06-09,6.069,,,,3.3333333333333335,,COUNTERPUNCH,6.018,0.8474576271186467,SRC-2_ANCHOR_BREAK,1.0,1.0,
