ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
IVV,20260218,689.35,687.09,692.22,685.91,685.84,0.51,7366828,5078158159.53,689.33
IVV,20260217,685.84,683.17,688.0,678.8,684.76,0.16,7334688,5021704187.72,684.65
IVV,20260213,684.76,684.73,689.35,680.54,684.33,0.06,5509512,3778555447.7,685.82
IVV,20260212,684.33,697.36,698.46,683.44,695.05,-1.54,7399981,5093813847.26,688.35
IVV,20260211,695.05,699.51,700.27,692.28,695.15,-0.01,7277883,5063631565.12,695.76
IVV,20260210,695.15,698.05,699.66,694.76,697.09,-0.28,5057137,3525692495.99,697.17
IVV,20260209,697.09,692.49,698.98,691.4,693.78,0.48,5078590,3539474698.39,696.94
IVV,20260206,693.78,684.49,695.4,683.91,680.52,1.95,7928129,5481472793.3,691.4
IVV,20260205,680.52,683.93,686.71,678.81,689.29,-1.27,8108871,5529693753.45,681.93
IVV,20260204,689.29,693.47,694.52,684.79,692.57,-0.47,15289235,10542857117.99,689.56
IVV,20260203,692.57,699.3,700.08,687.1,698.54,-0.85,7309617,5062632547.43,692.6
IVV,20260202,698.54,692.65,700.06,692.53,695.03,0.51,8246406,5757213505.37,698.15
IVV,20260130,695.03,694.86,697.33,690.2,697.09,-0.3,11124793,7724949349.94,694.39
IVV,20260129,697.09,699.47,700.15,687.89,698.7,-0.23,7416067,5147597857.82,694.11
IVV,20260128,698.7,700.11,700.97,697.02,698.65,0.01,10289129,7189501313.88,698.75
IVV,20260127,698.65,697.28,699.63,696.66,695.89,0.4,8645883,6041196793.51,698.74
IVV,20260126,695.89,693.56,697.22,693.0,692.24,0.53,7027977,4891871813.61,696.06
IVV,20260123,692.24,691.19,694.04,690.22,691.96,0.04,7893977,5464761721.12,692.27
IVV,20260122,691.96,692.91,694.19,689.98,688.32,0.53,6493602,4495606639.89,692.31
IVV,20260121,688.32,682.66,691.79,681.17,680.6,1.13,8142219,5590682956.95,686.63
IVV,20260120,680.6,684.51,687.79,679.58,694.66,-2.02,8597149,5873754456.36,683.22
IVV,20260116,694.66,696.75,697.34,693.17,695.32,-0.09,7668852,5332889005.39,695.4
IVV,20260115,695.32,697.67,698.53,694.27,693.49,0.26,7668817,5341415320.8,696.51
IVV,20260114,693.49,694.07,694.75,689.18,696.87,-0.49,11674782,8078102722.31,691.93
IVV,20260113,696.87,698.58,699.16,694.44,698.23,-0.19,6958727,4847835576.72,696.66
IVV,20260112,698.23,693.72,699.17,693.71,697.08,0.16,6746309,4705186564.13,697.45
IVV,20260109,697.08,693.67,698.37,692.26,692.55,0.65,5758731,4010416260.47,696.41
IVV,20260108,692.55,691.83,693.63,690.5,692.63,-0.01,6079988,4209137449.28,692.29
IVV,20260107,692.63,695.25,697.02,692.36,694.89,-0.33,7529590,5231774628.87,694.83
IVV,20260106,694.89,690.98,695.35,690.83,690.79,0.59,7654149,5309380133.54,693.66
IVV,20260105,690.79,689.59,692.47,689.42,686.19,0.67,11227872,7753350084.29,690.54
IVV,20260102,686.19,688.74,689.9,682.88,684.94,0.18,7056867,4840605909.54,685.94
IVV,20251231,684.94,690.17,690.39,684.76,689.92,-0.72,3845935,2641652219.9,686.87
IVV,20251230,689.92,690.46,691.56,689.59,690.91,-0.14,4574531,3158386439.3,690.43
IVV,20251229,690.91,690.56,692.19,689.1,693.27,-0.34,5395359,3726179035.44,690.63
IVV,20251226,693.27,693.68,694.7,692.36,693.39,-0.02,2763763,1916106910.72,693.3
IVV,20251224,693.39,690.97,693.86,690.82,690.97,0.35,2348171,1626924219.07,692.85
IVV,20251223,690.97,686.92,691.21,686.86,687.83,0.46,8736391,6027717351.32,689.96
IVV,20251222,687.83,686.93,688.38,685.69,683.49,0.63,14978219,10297225848.34,687.48
IVV,20251219,683.49,679.58,684.13,679.43,677.5,0.88,10176579,6951967525.65,683.13
IVV,20251218,677.5,678.57,681.75,675.88,672.41,0.76,37055704,25143335688.17,678.53
IVV,20251217,672.41,680.9,681.35,672.16,679.84,-1.09,32809875,22139032079.48,674.77
IVV,20251216,679.84,680.19,682.06,675.95,684.15,-0.63,40598500,27580367277.26,679.34
IVV,20251215,684.15,689.19,689.19,682.66,685.17,-0.15,9028418,6180091068.35,684.52
IVV,20251212,685.17,691.64,692.33,682.58,692.59,-1.07,14659450,10060233737.51,686.26
IVV,20251211,692.59,688.57,692.71,685.6,690.92,0.24,27041106,18670689016.94,690.46
IVV,20251210,690.92,685.97,692.39,684.74,686.51,0.64,17850747,12295137911.49,688.77
IVV,20251209,686.51,686.61,688.81,686.02,687.06,-0.08,6792969,4668348592.78,687.23
IVV,20251208,687.06,690.04,690.06,684.99,689.11,-0.3,6065789,4167442889.43,687.04
IVV,20251205,689.11,688.89,691.81,688.02,687.85,0.18,16119391,11115461508.58,689.57
IVV,20251204,687.85,688.69,688.76,684.82,687.26,0.09,6652957,4572074182.96,687.22
IVV,20251203,687.26,684.0,688.32,683.06,684.83,0.35,6579149,4516746451.32,686.52
IVV,20251202,684.83,685.3,687.23,682.73,683.66,0.17,9107246,6239577508.33,685.12
IVV,20251201,683.66,682.2,686.4,682.13,686.88,-0.47,8243852,5640624326.07,684.22
IVV,20251128,686.88,684.22,687.13,683.91,683.06,0.56,3784107,2595872464.73,685.99
IVV,20251126,683.06,680.96,685.07,680.11,678.38,0.69,3883316,2654085328.39,683.46
IVV,20251125,678.38,671.95,679.55,667.79,672.06,0.94,5414414,3656324969.52,675.29
IVV,20251124,672.06,665.94,673.36,664.87,662.28,1.48,4876145,3270923088.43,670.8
IVV,20251121,662.28,658.2,667.79,654.04,655.77,0.99,6113781,4041109280.68,660.98
IVV,20251120,655.77,676.26,678.9,655.1,665.95,-1.53,8500899,5644829435.59,664.03
IVV,20251119,665.95,664.01,670.63,662.0,663.45,0.38,6254277,4163907121.32,665.77
IVV,20251118,663.45,665.34,668.39,659.09,668.99,-0.83,9412141,6252269728.27,664.28
IVV,20251117,668.99,672.99,677.01,665.44,675.31,-0.94,6151266,4126126892.5,670.78
IVV,20251114,675.31,668.7,678.98,666.53,675.45,-0.02,6930477,4674733702.84,674.52
IVV,20251113,675.45,683.86,684.19,673.83,686.64,-1.63,9741012,6600061255.01,677.55
IVV,20251112,686.64,688.16,688.33,684.3,686.16,0.07,8053617,5528467966.25,686.46
IVV,20251111,686.16,683.3,686.92,682.09,684.82,0.2,12258778,8398801284.05,685.13
IVV,20251110,684.82,680.59,685.55,678.38,674.34,1.55,8997996,6147105319.7,683.16
IVV,20251107,674.34,671.2,674.58,664.46,673.52,0.12,10021610,6725006802.17,671.05
IVV,20251106,673.52,679.79,680.71,672.01,680.91,-1.09,7916242,5342595650.71,674.89
IVV,20251105,680.91,678.29,684.21,677.49,678.81,0.31,8342723,5686266429.8,681.58
IVV,20251104,678.81,679.42,683.27,677.88,686.69,-1.15,8949899,6080293957.62,679.37
IVV,20251103,686.69,689.03,689.16,683.28,685.23,0.21,5675371,3895802747.56,686.44
IVV,20251031,685.23,688.4,688.44,682.58,683.23,0.29,8120195,5571490637.7,686.13
IVV,20251030,683.23,687.25,689.32,683.2,690.71,-1.08,6398176,4391360649.42,686.35
IVV,20251029,690.71,692.08,693.07,686.22,690.34,0.05,6523051,4504494824.97,690.55
IVV,20251028,690.34,690.43,692.26,688.2,688.6,0.25,5521395,3810358418.95,690.11
IVV,20251027,688.6,686.09,688.91,685.45,680.52,1.19,8293133,5700103596.73,687.33
IVV,20251024,680.52,679.75,681.8,678.96,674.97,0.82,7901270,5380851704.96,681.01
IVV,20251023,674.97,671.39,676.0,671.08,671.16,0.57,5702375,3845508518.87,674.37
IVV,20251022,671.16,675.27,675.28,666.6,674.43,-0.48,4929852,3308538542.75,671.12
IVV,20251021,674.43,674.74,676.27,673.27,674.59,-0.02,10107977,6822516847.88,674.96
IVV,20251020,674.59,670.58,675.5,670.54,667.69,1.03,7433184,5012033035.81,674.28
IVV,20251017,667.69,662.71,668.94,661.4,663.98,0.56,6734176,4485845750.02,666.13
IVV,20251016,663.98,670.08,671.9,660.4,668.28,-0.64,5132270,3419935023.45,666.36
IVV,20251015,668.28,670.08,673.47,662.17,665.48,0.42,6902184,4616620811.47,668.86
IVV,20251014,665.48,660.41,669.06,656.36,666.23,-0.11,6413027,4256258426.6,663.69
IVV,20251013,666.23,663.84,667.85,662.99,656.2,1.53,6685043,4451861668.43,665.94
IVV,20251010,656.2,675.43,677.2,656.03,674.52,-2.72,7643629,5079223268.0,664.5
IVV,20251009,674.52,676.8,677.19,672.5,676.42,-0.28,2501820,1686832595.79,674.24
IVV,20251008,676.42,673.54,676.49,672.7,672.42,0.59,5191953,3508860306.79,675.83
IVV,20251007,672.42,675.82,676.25,670.92,674.89,-0.37,4028152,2710222517.65,672.82
IVV,20251006,674.89,674.85,675.77,672.71,672.42,0.37,4122438,2781600982.99,674.75
IVV,20251003,672.42,673.24,675.93,671.45,672.5,-0.01,5608664,3777720068.04,673.55
IVV,20251002,672.5,673.72,673.81,670.02,671.84,0.1,5694895,3828187407.19,672.21
IVV,20251001,671.84,666.37,672.62,666.27,669.3,0.38,8195766,5494682891.71,670.43
IVV,20250930,669.3,666.12,669.86,664.85,666.76,0.38,4899442,3269889550.58,667.4
IVV,20250929,666.76,667.56,668.43,665.07,664.89,0.28,5026777,3351383894.6,666.71
IVV,20250926,664.89,662.71,665.55,661.09,661.22,0.56,4338481,2882119871.06,664.32
IVV,20250925,661.22,661.14,662.58,657.57,664.26,-0.46,5037922,3328822982.09,660.75
IVV,20250924,664.26,667.71,667.82,662.87,666.5,-0.34,17964938,11941460104.98,664.71
IVV,20250923,666.5,669.95,670.55,665.18,670.08,-0.53,7513356,5016849098.48,667.72
IVV,20250922,670.08,665.39,670.52,665.38,666.87,0.48,8709680,5826065732.69,668.92
IVV,20250919,666.87,665.48,667.72,663.56,663.7,0.48,6414883,4272158634.0,665.98
IVV,20250918,663.7,663.26,666.27,661.63,660.57,0.47,11497958,7635820353.1,664.1
IVV,20250917,660.57,661.36,663.05,655.62,661.3,-0.11,20473692,13520044511.24,660.36
IVV,20250916,661.3,662.82,663.12,660.56,664.17,-0.43,10650594,7045570824.82,661.52
IVV,20250915,664.17,662.94,664.38,662.69,660.72,0.52,7453391,4946595135.39,663.67
IVV,20250912,660.72,660.9,662.46,660.24,660.95,-0.03,6244953,4129641411.9,661.28
IVV,20250911,660.95,657.46,661.64,656.86,655.49,0.83,8344074,5510769995.13,660.44
IVV,20250910,655.49,656.86,657.82,653.89,653.62,0.29,18437458,12093446563.98,655.92
IVV,20250909,653.62,652.2,654.11,650.45,652.12,0.23,13556555,8848677282.75,652.72
IVV,20250908,652.12,651.84,653.06,650.45,650.47,0.25,5228348,3407330756.33,651.7
IVV,20250905,650.47,654.7,655.44,646.54,652.21,-0.27,3575382,2325275354.94,650.36
IVV,20250904,652.21,647.62,652.36,646.7,646.88,0.82,5855434,3806691129.1,650.11
IVV,20250903,646.88,645.82,647.4,643.64,643.42,0.54,3886544,2508917903.68,645.54
IVV,20250902,643.42,640.64,643.64,638.05,648.32,-0.76,5796422,3718011309.84,641.43
IVV,20250829,648.32,650.69,651.06,646.35,652.14,-0.59,3709195,2403447900.17,647.97
IVV,20250828,652.14,650.44,652.69,648.57,649.8,0.36,3384996,2204332379.32,651.21
IVV,20250827,649.8,647.76,650.58,647.65,648.26,0.24,3679662,2390381586.88,649.62
IVV,20250826,648.26,645.34,648.69,644.75,645.64,0.41,3301771,2135830705.33,646.87
IVV,20250825,645.64,647.23,648.46,645.55,648.5,-0.44,3811824,2465349317.75,646.76
IVV,20250822,648.5,640.93,649.68,640.41,638.7,1.53,4024818,2607720474.35,647.91
IVV,20250821,638.7,639.41,641.09,636.97,641.23,-0.39,2680030,1712609842.39,639.03
IVV,20250820,641.23,642.54,642.75,636.04,642.95,-0.27,3876107,2480203151.93,639.87
IVV,20250819,642.95,646.29,647.27,641.66,646.37,-0.53,2958416,1904525090.42,643.77
IVV,20250818,646.37,646.0,647.17,645.33,646.67,-0.05,4463297,2884889507.64,646.36
IVV,20250815,646.67,649.2,649.27,645.72,648.13,-0.23,3113143,2014649696.65,647.14
IVV,20250814,648.13,645.99,648.79,645.51,648.11,0.0,3210379,2078877165.31,647.55
IVV,20250813,648.11,648.02,649.31,645.84,645.74,0.37,3643852,2359289227.06,647.47
IVV,20250812,645.74,641.37,645.99,639.91,638.98,1.06,4499719,2899152707.71,644.3
IVV,20250811,638.98,640.6,642.05,637.75,640.25,-0.2,3625843,2319428597.96,639.69
IVV,20250808,640.25,637.21,640.76,636.85,635.44,0.76,2898043,1853508635.6,639.57
IVV,20250807,635.44,639.35,640.08,632.18,635.79,-0.06,5354203,3400803901.21,635.17
IVV,20250806,635.79,632.1,636.51,631.19,631.12,0.74,3085833,1958387469.76,634.64
IVV,20250805,631.12,634.89,635.66,630.13,634.17,-0.48,3641650,2302288311.25,632.21
IVV,20250804,634.17,628.73,634.27,628.58,624.65,1.52,4654402,2945453549.04,632.83
IVV,20250801,624.65,629.36,629.36,622.31,634.9,-1.61,6864262,4291082119.61,625.13
IVV,20250731,634.9,642.57,642.94,633.8,637.51,-0.41,7730477,4931162974.32,637.89
IVV,20250730,637.51,639.1,640.74,634.59,638.4,-0.14,4588332,2927503697.94,638.03
IVV,20250729,638.4,641.43,641.74,637.42,639.92,-0.24,4958004,3169424682.3,639.25
IVV,20250728,639.92,640.53,641.1,638.64,640.06,-0.02,9580953,6131070845.29,639.92
IVV,20250725,640.06,638.15,640.64,637.96,637.58,0.39,3306196,2114806353.81,639.65
IVV,20250724,637.58,637.65,639.19,637.05,637.33,0.04,3952767,2522098915.0,638.06
IVV,20250723,637.33,634.61,637.33,632.76,631.74,0.88,5836500,3711583674.86,635.93
IVV,20250722,631.74,632.12,632.78,629.25,631.73,0.0,4955633,3129237877.24,631.45
IVV,20250721,631.73,631.8,634.6,631.36,630.67,0.17,3558099,2251908368.17,632.9
IVV,20250718,630.67,632.32,632.39,629.47,630.93,-0.04,3970702,2504319646.93,630.7
IVV,20250717,630.93,627.44,631.42,627.25,627.25,0.59,3575395,2252634178.7,630.04
IVV,20250716,627.25,626.76,627.72,621.05,624.99,0.36,4667285,2920512609.99,625.74
IVV,20250715,624.99,630.52,630.86,624.99,627.74,-0.44,3813813,2392118324.99,627.22
IVV,20250714,627.74,626.17,628.14,624.75,626.44,0.21,2590584,1624466317.56,627.07
IVV,20250711,626.44,625.75,627.82,624.52,628.85,-0.38,2739232,1716716687.19,626.71
IVV,20250710,628.85,627.18,629.87,626.01,627.03,0.29,2559688,1608578944.95,628.43
IVV,20250709,627.03,625.75,627.72,623.89,623.33,0.59,3019838,1890623574.6,626.07
IVV,20250708,623.33,624.32,625.07,622.52,623.83,-0.08,4685641,2921594437.41,623.52
IVV,20250707,623.83,626.34,627.0,620.85,628.17,-0.69,7472313,4661083288.74,623.78
IVV,20250703,628.17,625.4,629.25,625.4,623.42,0.76,4229402,2656599348.47,628.13
IVV,20250702,623.42,620.2,623.7,619.58,620.67,0.44,4920906,3062269273.06,622.3
IVV,20250701,620.67,619.3,621.68,618.48,620.9,-0.04,6039395,3747481498.2,620.51
IVV,20250630,620.9,620.31,622.12,617.99,617.46,0.56,6552410,4064173910.3,620.26
IVV,20250627,617.46,615.81,619.31,613.79,614.76,0.44,7933766,4898157259.56,617.38
IVV,20250626,614.76,611.9,615.23,611.28,609.96,0.79,4955902,3041637672.31,613.74
IVV,20250625,609.96,610.79,611.35,608.45,609.51,0.07,13558860,8270490919.18,609.97
IVV,20250624,609.51,607.19,610.71,606.31,602.93,1.09,7360008,4482898955.91,609.09
IVV,20250623,602.93,597.87,603.39,594.71,596.66,1.05,6750371,4050687363.04,600.07
IVV,20250620,596.66,601.23,602.31,595.7,598.62,-0.33,7447402,4451137310.4,597.68
IVV,20250618,598.62,599.5,602.31,597.72,598.76,-0.02,4192047,2515331575.88,600.02
IVV,20250617,598.76,601.29,602.83,597.85,603.76,-0.83,11753079,7051173125.86,599.94
IVV,20250616,603.76,601.47,605.56,601.38,599.79,0.66,10221899,6171324325.9,603.74
IVV,20250613,599.79,601.46,604.77,598.39,606.51,-1.11,7231414,4344535039.34,600.79
IVV,20250612,606.51,602.97,606.66,602.47,604.31,0.36,6968317,4220363978.38,605.65
IVV,20250611,604.31,607.14,608.0,602.23,606.03,-0.28,20207028,12226223898.05,605.05
IVV,20250610,606.03,603.12,606.42,601.99,602.57,0.57,6921004,4183922711.5,604.53
IVV,20250609,602.57,602.63,604.16,601.41,602.0,0.09,3883615,2341537312.01,602.93
IVV,20250606,602.0,601.53,603.73,599.8,595.98,1.01,3624743,2182599741.48,602.14
IVV,20250605,595.98,600.53,601.88,593.93,598.77,-0.47,5142629,3075644977.78,598.07
IVV,20250604,598.77,599.86,600.83,598.4,598.93,-0.03,3686253,2211477321.6,599.93
IVV,20250603,598.93,595.21,599.97,594.76,595.59,0.56,3773798,2256513795.5,597.94
IVV,20250602,595.59,590.55,595.64,587.88,592.15,0.58,3678953,2181408067.47,592.94
IVV,20250530,592.15,591.74,593.98,586.05,592.78,-0.11,5930231,3507204676.17,591.41
IVV,20250529,592.78,595.9,596.05,588.88,590.44,0.4,3833975,2272494173.77,592.73
IVV,20250528,590.44,594.44,595.64,589.83,593.94,-0.59,5337391,3160843087.38,592.21
IVV,20250527,593.94,588.89,594.15,587.18,582.0,2.05,4533637,2683923078.0,592.0
IVV,20250523,582.0,578.71,584.56,578.31,585.76,-0.64,6303559,3667549493.6,581.82
IVV,20250522,585.76,585.45,589.42,584.18,585.67,0.02,6368598,3735997461.74,586.63
IVV,20250521,585.67,591.24,595.42,584.6,595.57,-1.66,7124203,4203191073.67,589.99
IVV,20250520,595.57,595.98,596.88,592.44,597.79,-0.37,21340950,12704779290.98,595.32
IVV,20250519,597.79,590.98,598.41,590.91,597.04,0.13,4753524,2834604366.53,596.32
IVV,20250516,597.04,594.11,597.35,592.14,593.18,0.65,3596536,2140738861.54,595.22
IVV,20250515,593.18,588.36,593.8,587.94,590.28,0.49,3084071,1824492301.38,591.59
IVV,20250514,590.28,590.67,591.77,588.37,589.94,0.06,6298070,3717299023.42,590.23
IVV,20250513,589.94,586.25,591.88,585.69,585.71,0.72,7068535,4170558218.4,590.02
IVV,20250512,585.71,584.27,585.78,579.8,566.89,3.32,5095692,2972059913.07,583.25
IVV,20250509,566.89,569.19,570.12,565.48,567.33,-0.08,2782004,1578222189.35,567.3
IVV,20250508,567.33,567.91,573.03,564.44,563.77,0.63,5915449,3364177662.74,568.71
IVV,20250507,563.77,562.81,566.46,558.69,561.54,0.4,4837820,2723595855.22,562.98
IVV,20250506,561.54,560.6,566.0,559.39,566.17,-0.82,4470465,2510847172.84,561.65
IVV,20250505,566.17,565.29,569.34,564.41,569.34,-0.56,3190198,1810365713.15,567.48
IVV,20250502,569.34,567.37,571.06,565.26,561.11,1.47,3569763,2031535059.83,569.1
IVV,20250501,561.11,563.01,566.72,560.53,557.96,0.56,5403027,3041785496.5,562.98
IVV,20250430,557.96,550.13,559.07,544.1,556.95,0.18,8939242,4961680950.14,555.04
IVV,20250429,556.95,551.53,558.02,551.18,553.43,0.64,2676571,1487098538.32,555.6
IVV,20250428,553.43,554.01,556.07,547.61,553.19,0.04,5443414,3007181948.16,552.44
IVV,20250425,553.19,549.21,553.62,546.28,549.22,0.72,3717978,2048402578.96,550.95
IVV,20250424,549.22,539.18,549.89,537.97,537.85,2.11,6139996,3361220589.08,547.43
IVV,20250423,537.85,542.96,547.84,536.37,529.38,1.6,6854692,3707364212.47,540.85
IVV,20250422,529.38,522.54,531.76,521.59,516.38,2.52,6635145,3505587229.4,528.34
IVV,20250421,516.38,523.65,524.06,510.83,528.67,-2.32,4588574,2364704174.32,515.35
IVV,20250417,528.67,530.04,533.64,526.35,528.14,0.1,4320738,2292480662.82,530.58
IVV,20250416,528.14,534.13,537.55,522.74,540.19,-2.23,6763371,3586312168.84,530.26
IVV,20250415,540.19,542.16,545.69,539.31,541.52,-0.25,4528656,2452474002.43,541.55
IVV,20250414,541.52,546.62,546.84,536.44,536.98,0.85,5791309,3139033739.51,542.02
IVV,20250411,536.98,525.37,538.93,522.5,527.06,1.88,11196059,5962248607.29,532.53
IVV,20250410,527.06,534.68,535.93,511.93,546.25,-3.51,10186442,5359324480.3,526.12
IVV,20250409,546.25,495.65,548.83,495.34,498.8,9.51,21339004,11149952662.52,522.52
IVV,20250408,498.8,524.29,527.39,491.49,506.38,-1.5,12062489,6150770979.75,509.91
IVV,20250407,506.38,491.41,525.56,484.0,507.61,-0.24,29219934,14732710884.55,504.2
IVV,20250404,507.61,526.12,528.25,507.42,540.07,-6.01,17517059,9024462979.5,515.18
IVV,20250403,540.07,547.61,550.47,539.42,567.2,-4.78,12111297,6590334527.68,544.15
IVV,20250402,567.2,557.63,570.04,557.39,563.78,0.61,3745501,2118282023.81,565.55
IVV,20250401,563.78,560.02,565.49,556.27,561.9,0.33,4466652,2507849558.58,561.46
IVV,20250331,561.9,552.34,563.31,549.4,558.12,0.68,6451227,3602019629.08,558.35
IVV,20250328,558.12,568.11,568.88,557.69,569.62,-2.02,7466375,4177311078.74,559.48
IVV,20250327,569.62,569.84,573.53,567.66,571.42,-0.31,3680224,2100577719.07,570.77
IVV,20250326,571.42,577.91,578.86,569.85,577.96,-1.13,3442420,1976832404.97,574.26
IVV,20250325,577.96,577.98,579.09,576.39,576.72,0.22,3640898,2103247960.63,577.67
IVV,20250324,576.72,573.49,577.8,572.9,566.58,1.79,19735430,11368436568.06,576.04
IVV,20250321,566.58,561.86,567.5,560.65,566.74,-0.03,7306547,4124040972.17,564.43
IVV,20250320,566.74,564.2,571.48,563.58,568.01,-0.22,7660863,4344186286.33,567.06
IVV,20250319,568.01,563.7,571.82,562.56,561.93,1.08,16095676,9126963583.84,567.04
IVV,20250318,561.93,565.78,565.93,559.96,569.61,-1.35,18534672,10414083014.47,561.87
IVV,20250317,569.61,565.41,572.44,565.09,565.56,0.72,11698415,6659996801.42,569.31
IVV,20250314,565.56,558.69,566.53,554.07,554.06,2.08,9823242,5545668638.23,564.55
IVV,20250313,554.06,561.13,561.65,552.28,561.48,-1.32,26587848,14768368265.91,555.46
IVV,20250312,561.48,564.82,565.75,556.3,558.64,0.51,11461426,6440025927.02,561.89
IVV,20250311,558.64,561.99,565.48,554.64,563.44,-0.85,13308887,7441835185.25,559.16
IVV,20250310,563.44,570.29,572.22,558.25,578.51,-2.6,7935594,4481165653.49,564.69
IVV,20250307,578.51,573.63,580.12,568.4,575.54,0.52,6534113,3755337892.29,574.73
IVV,20250306,575.54,578.25,582.88,572.87,586.06,-1.8,5006508,2888004640.45,576.85
IVV,20250305,586.06,579.43,587.65,575.83,579.71,1.1,6225887,3622203126.05,581.8
IVV,20250304,579.71,582.46,588.16,574.93,586.79,-1.21,5683395,3298561469.62,580.39
IVV,20250303,586.79,599.08,600.2,582.69,597.04,-1.72,6730125,3968011706.7,589.59
IVV,20250228,597.04,588.41,597.66,585.3,587.78,1.58,5788195,3420608502.97,590.96
IVV,20250227,587.78,599.75,600.88,587.41,597.28,-1.59,8190496,4858091959.3,593.14
IVV,20250226,597.28,598.81,602.44,594.77,597.08,0.03,4111789,2460271308.58,598.35
IVV,20250225,597.08,600.04,600.77,592.44,600.0,-0.49,4592094,2740611293.82,596.81
IVV,20250224,600.0,604.91,605.9,599.42,602.87,-0.48,5666949,3412893797.28,602.25
IVV,20250221,602.87,613.14,613.22,602.41,613.46,-1.73,3615061,2190891162.07,606.05
IVV,20250220,613.46,614.53,614.64,609.97,615.85,-0.39,2625878,1607884207.91,612.32
IVV,20250219,615.85,613.09,616.22,612.55,614.48,0.22,3210849,1973338733.63,614.58
IVV,20250218,614.48,613.85,614.48,611.36,612.68,0.29,3723628,2284458512.81,613.5
IVV,20250214,612.68,612.92,613.93,612.04,612.67,0.0,2797433,1714760185.79,612.98
IVV,20250213,612.67,607.41,612.91,606.15,606.21,1.07,3370355,2056416845.5,610.15
IVV,20250212,606.21,602.11,607.46,601.51,608.23,-0.33,4839180,2931518819.16,605.79
IVV,20250211,608.23,605.47,608.76,605.38,607.75,0.08,3962743,2406890407.44,607.38
IVV,20250210,607.75,606.98,608.41,605.72,603.8,0.65,2091847,1270666835.02,607.44
IVV,20250207,603.8,609.84,611.08,602.99,609.4,-0.92,4828379,2924328503.38,605.65
IVV,20250206,609.4,608.9,609.4,605.61,607.17,0.37,5303629,3227997625.42,608.64
IVV,20250205,607.17,603.55,607.29,601.5,604.69,0.41,2787578,1687234687.86,605.27
IVV,20250204,604.69,600.67,605.18,600.19,600.68,0.67,3340849,2017771668.5,603.97
IVV,20250203,600.68,595.58,603.14,593.34,604.66,-0.66,4540164,2720367429.43,599.18
IVV,20250131,604.66,610.44,612.9,603.96,607.94,-0.54,5419180,3292106870.81,607.49
IVV,20250130,607.94,606.92,609.5,603.63,604.91,0.5,2901056,1760663360.94,606.9
IVV,20250129,604.91,606.61,607.02,602.15,607.49,-0.42,5827797,3525980829.54,605.03
IVV,20250128,607.49,603.53,608.29,600.15,602.37,0.85,5644508,3423875070.53,606.59
IVV,20250127,602.37,597.67,602.52,597.52,610.89,-1.39,4649824,2792730188.16,600.61
IVV,20250124,610.89,612.75,613.79,609.76,612.7,-0.3,4319586,2641272888.95,611.46
IVV,20250123,612.7,608.77,612.7,608.45,609.3,0.56,4935856,3017149236.15,611.27
IVV,20250122,609.3,608.9,610.74,608.36,605.7,0.59,3865342,2356864917.88,609.74
IVV,20250121,605.7,603.61,605.96,601.6,600.26,0.91,7109832,4301776478.75,605.05
IVV,20250117,600.26,599.76,602.23,598.51,594.62,0.95,4003114,2404614696.33,600.69
IVV,20250116,594.62,597.03,597.2,593.82,595.63,-0.17,4562750,2717738113.37,595.64
IVV,20250115,595.63,593.18,596.78,584.99,584.99,1.82,5156277,3067997447.88,595.0
IVV,20250114,584.99,587.14,587.74,581.17,584.18,0.14,4063191,2375247639.52,584.58
IVV,20250113,584.18,578.51,584.51,578.0,583.33,0.15,3658842,2129427310.73,581.99
IVV,20250110,583.33,588.69,588.69,581.33,592.19,-1.5,5881219,3436016099.7,584.24
IVV,20250108,592.19,591.49,593.37,587.98,591.57,0.1,5303629,3134877249.94,591.08
IVV,20250107,591.57,600.29,600.57,589.59,598.3,-1.12,3810686,2264563450.99,594.27
IVV,20250106,598.3,599.15,602.56,596.43,594.61,0.62,4188047,2510358969.37,599.41
IVV,20250103,594.61,590.34,595.43,589.27,587.45,1.22,5868672,3483205896.27,593.53
IVV,20250102,587.45,592.17,593.91,583.33,588.68,-0.21,9403078,5525603128.84,587.64
IVV,20241231,588.68,592.74,593.42,587.25,590.98,-0.39,7228809,4259367513.55,589.22
IVV,20241230,590.98,590.78,594.57,587.24,597.53,-1.1,3730593,2206427184.06,591.44
IVV,20241227,597.53,600.37,600.57,593.61,604.07,-1.08,7034621,4198245000.06,596.8
IVV,20241226,604.07,602.33,605.34,601.0,604.36,-0.05,10376958,6268734025.38,604.1
IVV,20241224,604.36,598.89,604.36,598.31,597.64,1.12,2365681,1423984039.97,601.93
IVV,20241223,597.64,593.68,598.14,590.48,593.33,0.73,16542270,9864600753.49,596.33
IVV,20241220,593.33,584.53,598.57,583.67,586.83,1.11,16783266,9944081077.02,592.5
IVV,20241219,586.83,592.26,593.8,586.73,587.26,-0.07,19020743,11197422387.02,588.7
IVV,20241218,587.26,604.86,607.31,586.69,605.05,-2.94,33342532,19892353312.69,596.61
IVV,20241217,605.05,605.07,606.05,603.76,609.83,-0.78,20235934,12242868568.18,605.01
IVV,20241216,609.83,609.01,610.84,608.3,607.24,0.43,23494313,14328760715.55,609.88
IVV,20241213,607.24,609.44,610.15,605.83,607.35,-0.02,9729090,5910464983.0,607.5
