ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
QQQ,20260115,621.78,626.6,630.0,620.75,619.55,0.36,53934891,33672332349.82,624.31
QQQ,20260114,619.55,622.24,623.45,614.56,626.24,-1.07,72598688,44870403184.23,618.06
QQQ,20260113,626.24,627.27,629.47,623.7,627.17,-0.15,44481379,27854824015.12,626.21
QQQ,20260112,627.17,622.31,628.84,622.26,626.65,0.08,37388653,23430764432.88,626.68
QQQ,20260109,626.65,621.41,627.89,619.06,620.47,1.0,49688735,31041775594.27,624.72
QQQ,20260108,620.47,623.03,623.42,617.8,624.02,-0.57,50435942,31269705539.75,619.99
QQQ,20260107,624.02,623.04,627.94,622.56,623.42,0.1,44880340,28066615366.66,625.37
QQQ,20260106,623.42,619.23,624.02,618.54,617.99,0.88,43137520,26820247919.64,621.74
QQQ,20260105,617.99,619.32,620.81,616.72,613.12,0.79,46828360,28968828475.51,618.62
QQQ,20260102,613.12,620.06,622.85,610.15,614.31,-0.19,61859165,38034491745.66,614.86
QQQ,20251231,614.31,619.65,619.96,614.05,619.43,-0.83,40746528,25139831962.11,616.98
QQQ,20251230,619.43,619.84,622.18,619.22,620.87,-0.23,31226754,19376475340.17,620.51
QQQ,20251229,620.87,620.1,622.78,618.73,623.89,-0.48,32458309,20141521968.64,620.54
QQQ,20251226,623.89,624.66,625.51,623.14,623.93,-0.01,28959778,18076826352.98,624.2
QQQ,20251224,623.93,621.99,624.28,621.72,622.11,0.29,18468708,11508259743.87,623.12
QQQ,20251223,622.11,618.2,622.41,617.78,619.21,0.47,41120446,25520708229.54,620.63
QQQ,20251222,619.21,621.35,621.65,617.77,617.05,0.35,43703102,27063338207.15,619.25
QQQ,20251219,617.05,611.95,617.62,611.87,609.11,1.3,60369829,37169421184.5,615.7
QQQ,20251218,609.11,609.8,612.93,606.92,600.41,1.45,78875813,48115556057.25,610.02
QQQ,20251217,600.41,613.06,613.65,600.28,611.75,-1.85,70654313,42744013874.34,604.97
QQQ,20251216,611.75,608.26,613.51,606.91,610.54,0.2,55152821,33641403524.55,609.97
QQQ,20251215,610.54,618.37,618.42,609.32,613.62,-0.5,49538196,30349679809.61,612.65
QQQ,20251212,613.62,622.08,623.54,611.36,625.58,-1.91,75158750,46309937908.76,616.16
QQQ,20251211,625.58,623.82,625.78,617.72,627.61,-0.32,58272844,36268813567.92,622.4
QQQ,20251210,627.61,623.85,629.21,620.99,625.05,0.41,55031383,34398913976.95,625.08
QQQ,20251209,625.05,623.01,625.87,621.0,624.28,0.12,37156000,23206099341.6,624.56
QQQ,20251208,624.28,627.21,628.84,621.69,625.48,-0.19,42035043,26239780376.54,624.24
QQQ,20251205,625.48,624.38,628.92,623.71,622.94,0.41,53614168,33553503270.69,625.83
QQQ,20251204,622.94,624.93,624.94,619.54,623.52,-0.09,47067750,29276485506.61,622.01
QQQ,20251203,623.52,619.62,624.22,618.03,622.0,0.24,47841629,29750578687.36,621.86
QQQ,20251202,622.0,619.46,623.75,617.59,617.17,0.78,54541836,33890454467.18,621.37
QQQ,20251201,617.17,613.63,619.44,612.52,619.25,-0.34,40957590,25256514256.54,616.65
QQQ,20251128,619.25,616.11,619.32,615.42,614.27,0.81,23034395,14217001812.65,617.21
QQQ,20251126,614.27,612.51,616.19,610.39,608.89,0.88,42393598,26032174209.71,614.06
QQQ,20251125,608.89,603.51,610.26,597.32,605.16,0.62,57560868,34794673810.07,604.48
QQQ,20251124,605.16,595.28,606.68,595.16,590.07,2.56,60168149,36264413191.99,602.72
QQQ,20251121,590.07,587.47,596.98,580.74,585.67,0.75,103344130,60862603162.68,588.93
QQQ,20251120,585.67,611.62,614.03,584.75,599.87,-2.37,117743190,70421409527.33,598.09
QQQ,20251119,599.87,597.07,606.16,594.59,596.31,0.6,73111500,43862455551.92,599.94
QQQ,20251118,596.31,599.62,602.31,591.34,603.66,-1.22,83327250,49779467500.24,597.4
QQQ,20251117,603.66,606.3,612.48,599.87,608.86,-0.85,63850368,38707165767.78,606.22
QQQ,20251114,608.86,599.55,613.35,597.17,608.4,0.08,80087313,48682704585.62,607.87
QQQ,20251113,608.4,617.54,618.12,606.08,621.08,-2.04,71333625,43572062602.74,610.82
QQQ,20251112,621.08,624.84,624.86,617.81,621.57,-0.08,47444383,29435081625.77,620.41
QQQ,20251111,621.57,620.57,622.72,617.52,623.23,-0.27,44868840,27850415633.16,620.71
QQQ,20251110,623.23,618.92,624.31,616.89,609.74,2.21,55919930,34696732912.58,620.47
QQQ,20251107,609.74,608.31,609.95,598.67,611.67,-0.32,81835375,49469944102.31,604.51
QQQ,20251106,611.67,621.79,622.04,610.3,623.28,-1.86,72115125,44315976759.99,614.52
QQQ,20251105,623.28,618.49,626.6,617.21,619.25,0.65,48688485,30333247499.0,623.01
QQQ,20251104,619.25,623.28,626.95,618.46,632.08,-2.03,63830770,39740436116.15,622.59
QQQ,20251103,632.08,635.11,635.82,629.85,629.07,0.48,37154309,23490984261.24,632.25
QQQ,20251031,629.07,634.17,634.2,626.69,626.05,0.48,66305125,41804653282.23,630.49
QQQ,20251030,626.05,632.17,633.5,625.94,635.77,-1.53,61628622,38804275723.86,629.65
QQQ,20251029,635.77,635.59,637.01,630.25,632.92,0.45,67422813,42786622983.62,634.6
QQQ,20251028,632.92,630.36,634.68,629.25,628.09,0.77,61195735,38652666773.6,631.62
QQQ,20251027,628.09,624.52,628.55,624.03,617.1,1.78,54098610,33858677024.21,625.87
QQQ,20251024,617.1,615.99,618.42,615.13,610.58,1.07,47632473,29390782943.72,617.03
QQQ,20251023,610.58,604.91,611.37,604.52,605.49,0.84,42844297,26097250066.21,609.12
QQQ,20251022,605.49,610.82,611.41,599.74,611.38,-0.96,61478801,37234314906.31,605.64
QQQ,20251021,611.38,611.64,612.72,609.32,611.54,-0.03,44538161,27225669193.5,611.29
QQQ,20251020,611.54,607.14,612.8,607.06,603.93,1.26,45761696,27962284383.58,611.04
QQQ,20251017,603.93,597.95,605.51,596.37,599.99,0.66,72024875,43303848351.17,601.23
QQQ,20251016,599.99,605.11,608.31,595.5,602.22,-0.37,70981938,42724022093.83,601.9
QQQ,20251015,602.22,604.01,606.7,595.93,598.0,0.71,62805458,37831395192.15,602.36
QQQ,20251014,598.0,595.31,602.69,590.13,602.01,-0.67,69203188,41382864910.45,597.99
QQQ,20251013,602.01,599.68,602.95,597.23,589.5,2.12,65872563,39545393657.68,600.33
QQQ,20251010,589.5,611.4,613.18,589.05,610.7,-3.47,97614813,58529899467.54,599.6
QQQ,20251009,610.7,611.48,611.61,607.48,611.44,-0.12,45550958,27770893591.02,609.67
QQQ,20251008,611.44,605.41,611.75,605.26,604.51,1.15,50629754,30837772579.04,609.08
QQQ,20251007,604.51,609.02,609.71,603.03,607.71,-0.53,58209465,35258877544.89,605.72
QQQ,20251006,607.71,608.45,609.36,605.97,603.18,0.75,41962114,25500661600.55,607.71
QQQ,20251003,603.18,606.51,607.33,601.39,605.73,-0.42,46482098,28105691068.81,604.66
QQQ,20251002,605.73,607.06,607.16,602.93,603.25,0.41,43765411,26473618336.16,604.9
QQQ,20251001,603.25,597.17,603.79,596.34,600.37,0.48,46899614,28192347557.26,601.12
QQQ,20250930,600.37,598.43,600.71,596.1,598.73,0.27,46533813,27837263566.86,598.22
QQQ,20250929,598.73,599.11,602.05,597.41,595.97,0.46,48332934,28973989279.59,599.47
QQQ,20250926,595.97,594.35,596.3,591.06,593.53,0.41,54337415,32293922787.75,594.32
QQQ,20250925,593.53,592.2,595.12,588.5,596.1,-0.43,70920188,42013407307.16,592.4
QQQ,20250924,596.1,599.58,599.9,593.36,598.2,-0.35,49850301,29728877049.28,596.36
QQQ,20250923,598.2,602.37,602.57,596.98,602.2,-0.66,64635485,38760129988.57,599.67
QQQ,20250922,602.2,597.74,602.87,597.72,599.35,0.48,57154770,34333760810.32,600.72
QQQ,20250919,599.35,597.33,600.05,595.85,595.32,0.68,58196110,34798915673.62,597.96
QQQ,20250918,595.32,594.91,598.14,592.96,590.0,0.9,61069293,36400534079.14,596.05
QQQ,20250917,590.0,591.1,591.75,584.37,591.18,-0.2,69384813,40861370674.49,588.91
QQQ,20250916,591.18,592.61,592.86,590.49,591.68,-0.08,36942129,21849366414.44,591.45
QQQ,20250915,591.68,588.44,591.79,588.29,586.66,0.86,44360317,26188756809.15,590.36
QQQ,20250912,586.66,585.04,587.86,584.1,584.08,0.44,50745887,29751932446.49,586.29
QQQ,20250911,584.08,583.24,584.88,581.62,580.7,0.58,44745766,26123804224.79,583.83
QQQ,20250910,580.7,583.74,583.77,578.55,580.51,0.03,49307961,28679585489.68,581.64
QQQ,20250909,580.51,579.67,580.94,577.04,578.87,0.28,44007594,25491452953.84,579.25
QQQ,20250908,578.87,578.37,580.84,577.77,576.06,0.49,46371356,26862238379.88,579.29
QQQ,20250905,576.06,580.49,581.12,571.53,575.23,0.14,68342563,39355922602.72,575.86
QQQ,20250904,575.23,570.74,575.6,569.02,570.07,0.91,47526282,27203169333.21,572.38
QQQ,20250903,570.07,569.23,571.7,566.73,565.62,0.79,54230215,30857469018.59,569.01
QQQ,20250902,565.62,561.31,565.97,559.53,570.4,-0.84,65876750,37094674204.84,563.09
QQQ,20250829,570.4,574.66,575.03,568.54,577.08,-1.16,56030411,31976963459.09,570.71
QQQ,20250828,577.08,574.11,578.0,572.46,573.49,0.63,46787856,26943888263.73,575.87
QQQ,20250827,573.49,571.59,574.41,570.37,572.61,0.15,36927145,21151275606.05,572.78
QQQ,20250826,572.61,569.83,572.92,568.8,570.32,0.4,34103016,19478900316.54,571.18
QQQ,20250825,570.32,570.4,573.29,569.16,571.97,-0.29,34044750,19460040721.0,571.6
QQQ,20250822,571.97,564.67,573.99,563.27,563.28,1.54,51502129,29416920119.49,571.18
QQQ,20250821,563.28,564.35,566.49,560.98,565.9,-0.46,46436899,26178065322.03,563.73
QQQ,20250820,565.9,568.33,568.45,558.84,569.28,-0.59,76781063,43274133426.32,563.6
QQQ,20250819,569.28,576.39,576.56,568.25,577.11,-1.36,53752637,30720642595.08,571.52
QQQ,20250818,577.11,576.44,577.76,575.24,577.34,-0.04,29830958,17199972543.89,576.58
QQQ,20250815,577.34,579.8,579.84,575.57,579.89,-0.44,49480161,28575590597.7,577.52
QQQ,20250814,579.89,578.28,581.88,577.91,580.34,-0.08,45425043,26346192428.69,579.99
QQQ,20250813,580.34,582.76,583.32,578.94,580.05,0.05,41209293,23923846120.03,580.54
QQQ,20250812,580.05,575.16,580.35,572.49,572.85,1.26,42271442,24409115789.88,577.44
QQQ,20250811,572.85,574.69,576.8,571.57,574.55,-0.3,33112918,19021293886.52,574.44
QQQ,20250808,574.55,570.45,574.77,570.15,569.24,0.93,35255473,20215768851.77,573.41
QQQ,20250807,569.24,571.67,573.32,565.11,567.32,0.34,44462973,25305467485.58,569.14
QQQ,20250806,567.32,561.11,567.76,560.63,560.27,1.26,41823676,23617562583.91,564.69
QQQ,20250805,560.27,565.39,566.56,559.73,564.1,-0.68,48666641,27359884303.8,562.19
QQQ,20250804,564.1,559.05,564.31,558.95,553.88,1.85,47669750,26803306561.51,562.27
QQQ,20250801,553.88,558.83,559.02,551.68,565.01,-1.97,69400813,38527855090.88,555.15
QQQ,20250731,565.01,574.54,574.63,563.87,568.02,-0.53,64613590,36744925455.86,568.69
QQQ,20250730,568.02,568.18,570.62,565.05,567.26,0.13,43433778,24667353357.62,567.93
QQQ,20250729,567.26,570.76,572.11,566.53,568.14,-0.15,45463317,25854065017.93,568.68
QQQ,20250728,568.14,567.74,569.04,566.87,566.37,0.31,31498739,17889553526.27,567.95
QQQ,20250725,566.37,564.93,567.7,564.27,565.01,0.24,30630813,17345700101.45,566.28
QQQ,20250724,565.01,565.13,566.24,563.29,563.81,0.21,42275540,23894979873.29,565.22
QQQ,20250723,563.81,562.34,563.85,559.58,561.25,0.46,40215258,22589861107.3,561.72
QQQ,20250722,561.25,564.3,564.35,558.61,564.17,-0.52,43270649,24281246799.18,561.15
QQQ,20250721,564.17,562.09,566.06,562.06,561.26,0.52,39595215,22359000576.93,564.69
QQQ,20250718,561.26,563.12,564.73,559.98,561.8,-0.1,50484704,28330941570.3,561.18
QQQ,20250717,561.8,558.02,562.31,557.21,557.29,0.81,40423778,22663804573.25,560.66
QQQ,20250716,557.29,557.28,560.21,551.56,556.72,0.1,52314711,29066876342.0,555.62
QQQ,20250715,556.72,560.25,560.8,556.66,556.21,0.09,43277661,24178403030.15,558.68
QQQ,20250714,556.21,553.99,556.95,551.63,554.2,0.36,36453313,20238041315.93,555.18
QQQ,20250711,554.2,553.3,555.79,552.05,555.45,-0.23,39618637,21971552364.27,554.58
QQQ,20250710,555.45,556.89,557.3,552.75,556.25,-0.14,34710915,19268515563.53,555.11
QQQ,20250709,556.25,554.48,557.63,553.1,552.34,0.71,43045536,23900624070.5,555.24
QQQ,20250708,552.34,553.38,554.01,551.1,552.03,0.06,36153258,19976846409.68,552.56
QQQ,20250707,552.03,553.52,554.34,549.58,556.22,-0.75,45349325,25043157522.74,552.23
QQQ,20250703,556.22,553.18,557.2,553.18,550.8,0.98,26443524,14692115015.6,555.6
QQQ,20250702,550.8,546.16,551.0,546.12,546.99,0.7,36538282,20083977005.5,549.67
QQQ,20250701,546.99,549.73,550.71,544.66,551.64,-0.84,56166735,30769306262.76,547.82
QQQ,20250630,551.64,551.26,552.8,549.01,548.09,0.65,45548743,25079253589.61,550.6
QQQ,20250627,548.09,547.26,549.99,544.54,546.22,0.34,57577149,31536632789.07,547.73
QQQ,20250626,546.22,543.35,546.67,541.52,541.16,0.94,43811434,23849261434.31,544.36
QQQ,20250625,541.16,542.06,543.31,539.38,539.78,0.26,44804168,24250069992.7,541.25
QQQ,20250624,539.78,536.89,540.7,536.27,531.65,1.53,45441981,24481590067.67,538.74
QQQ,20250623,531.65,526.81,532.17,523.65,526.83,0.91,50666145,26798160588.55,528.92
QQQ,20250620,526.83,532.26,533.56,524.88,528.99,-0.41,61643520,32536552042.14,527.82
QQQ,20250618,528.99,530.1,532.55,527.4,529.08,-0.02,43983524,23326032989.01,530.34
QQQ,20250617,529.08,531.71,533.32,527.91,534.29,-0.98,42180868,22394282170.85,530.91
QQQ,20250616,534.29,530.5,535.37,530.45,526.96,1.39,37622051,20082560907.1,533.8
QQQ,20250613,526.96,527.68,531.87,525.73,533.66,-1.26,55814442,29498886465.81,528.52
QQQ,20250612,533.66,531.09,534.64,530.84,532.41,0.23,34104887,18187480400.12,533.28
QQQ,20250611,532.41,535.62,536.78,530.11,534.21,-0.34,53701032,28661221896.25,533.72
QQQ,20250610,534.21,531.17,534.9,528.89,530.7,0.66,40664797,21653805958.29,532.5
QQQ,20250609,530.7,530.14,532.35,529.01,529.92,0.15,33688672,17894467155.66,531.17
QQQ,20250606,529.92,530.0,531.8,528.21,524.79,0.98,42467020,22518749304.76,530.26
QQQ,20250605,524.79,530.18,533.05,522.66,528.77,-0.75,61286622,32379371625.6,528.33
QQQ,20250604,528.77,528.01,529.84,525.97,527.3,0.28,41359321,21869034216.34,528.76
QQQ,20250603,527.3,523.56,528.74,522.69,523.21,0.78,44070329,23204405416.28,526.53
QQQ,20250602,523.21,517.24,523.45,515.97,519.11,0.79,44762817,23295625921.65,520.42
QQQ,20250530,519.11,519.44,520.68,511.93,519.93,-0.16,67662813,34995650075.03,517.21
QQQ,20250529,519.93,526.33,526.48,517.32,518.91,0.2,58724071,30570868739.81,520.58
QQQ,20250528,518.91,522.18,523.68,518.39,521.22,-0.44,46637176,24299574413.97,521.03
QQQ,20250527,521.22,516.15,521.71,514.59,509.24,2.35,47226325,24523745078.91,519.28
QQQ,20250523,509.24,506.18,511.84,505.58,514.0,-0.93,58368075,29722432211.65,509.22
QQQ,20250522,514.0,513.66,517.71,512.3,513.04,0.19,55607168,28667246729.79,515.53
QQQ,20250521,513.04,516.27,523.0,511.24,520.27,-1.39,71292813,36869854621.68,517.16
QQQ,20250520,520.27,519.47,520.93,516.66,522.01,-0.33,42517563,22085725566.04,519.45
QQQ,20250519,522.01,514.24,522.53,514.24,521.51,0.1,52536153,27329637768.36,520.21
QQQ,20250516,521.51,520.66,521.7,517.1,519.25,0.44,48394602,25163420829.67,519.96
QQQ,20250515,519.25,516.52,521.93,515.17,518.68,0.11,50153274,26005880872.93,518.53
QQQ,20250514,518.68,516.77,519.23,515.75,515.59,0.6,47014516,24333983816.31,517.58
QQQ,20250513,515.59,509.16,517.39,508.42,507.85,1.52,53269575,27418069190.45,514.7
QQQ,20250512,507.85,506.99,507.89,501.48,487.97,4.07,45090618,22739487237.36,504.31
QQQ,20250509,487.97,490.21,491.54,486.2,488.29,-0.07,27767415,13562063926.02,488.42
QQQ,20250508,488.29,488.53,492.7,484.17,483.3,1.03,39577594,19361125477.0,489.19
QQQ,20250507,483.3,482.08,485.8,476.78,481.41,0.39,38109864,18338883478.71,481.21
QQQ,20250506,481.41,479.56,485.05,478.19,485.93,-0.93,32786309,15798222333.46,481.85
QQQ,20250505,485.93,484.6,489.03,484.1,488.83,-0.59,28309489,13782456884.67,486.85
QQQ,20250502,488.83,486.54,490.91,484.83,481.68,1.48,39218083,19150622896.54,488.31
QQQ,20250501,481.68,483.41,487.18,480.74,475.47,1.31,43316540,20945101720.62,483.54
QQQ,20250430,475.47,467.13,477.2,462.43,475.53,-0.01,46810610,21992404442.76,469.82
QQQ,20250429,475.53,470.17,476.42,469.59,472.41,0.66,30613122,14506479403.25,473.86
QQQ,20250428,472.41,473.03,474.81,466.03,472.56,-0.03,33550778,15789253461.27,470.61
QQQ,20250425,472.56,466.97,473.09,465.39,467.35,1.11,38697063,18176414875.41,469.71
QQQ,20250424,467.35,456.48,467.66,455.83,454.56,2.81,45956137,21280025543.2,463.05
QQQ,20250423,454.56,458.17,463.38,452.88,444.48,2.27,55801137,25525383059.39,457.43
QQQ,20250422,444.48,438.82,447.58,437.62,433.11,2.63,52304387,23151025308.77,442.62
QQQ,20250421,433.11,438.23,439.08,427.93,444.1,-2.47,44149313,19114572654.86,432.95
QQQ,20250417,444.1,447.17,447.75,441.36,444.18,-0.02,44837047,19944188819.45,444.81
QQQ,20250416,444.18,449.03,452.62,437.76,457.99,-3.02,48980551,21819245072.01,445.47
QQQ,20250415,457.99,458.54,462.38,456.15,457.48,0.11,35404211,16251872898.39,459.04
QQQ,20250414,457.48,464.46,465.05,452.63,454.4,0.68,43941180,20156031941.31,458.7
QQQ,20250411,454.4,444.65,455.79,441.33,446.18,1.84,52483778,23623722613.53,450.11
QQQ,20250410,446.18,453.56,455.59,432.63,466.0,-4.25,108384070,48385205628.21,446.42
QQQ,20250409,466.0,415.57,467.83,415.43,416.06,12.0,142876880,63272587675.98,442.85
QQQ,20250408,416.06,438.16,443.14,409.79,423.69,-1.8,101248070,43402423259.03,428.67
QQQ,20250407,423.69,408.66,443.14,402.39,422.67,0.24,161557000,68062080345.38,421.29
QQQ,20250404,422.67,438.14,440.37,422.67,450.66,-6.21,117088440,50569257269.42,431.89
QQQ,20250403,450.66,456.44,460.07,450.14,476.15,-5.35,70456313,32165388868.55,456.53
QQQ,20250402,476.15,466.12,479.56,465.86,472.7,0.73,49894489,23663643408.69,474.27
QQQ,20250401,472.7,467.3,473.63,464.42,468.92,0.81,41156227,19335850651.73,469.82
QQQ,20250331,468.92,461.92,469.86,457.33,468.94,0.0,53000305,24598326655.59,464.12
QQQ,20250328,468.94,479.81,480.52,468.05,481.62,-2.63,46363797,21909588282.74,472.56
QQQ,20250327,481.62,482.41,486.58,480.25,484.38,-0.57,33469817,16179003958.37,483.39
QQQ,20250326,484.38,492.3,493.16,482.82,493.46,-1.84,35043356,17066799119.18,487.02
QQQ,20250325,493.46,491.39,493.62,490.42,490.66,0.57,26035243,12816649471.18,492.28
QQQ,20250324,490.66,487.74,491.51,484.4,480.84,2.04,34567188,16917904261.43,489.42
QQQ,20250321,480.84,474.08,481.61,472.91,479.26,0.33,42234875,20170576371.47,477.58
QQQ,20250320,479.26,476.88,484.55,476.18,480.89,-0.34,36780551,17664443325.09,480.27
QQQ,20250319,480.89,476.81,485.33,474.87,474.54,1.34,40430336,19402159225.02,479.89
QQQ,20250318,474.54,479.41,479.61,472.41,482.77,-1.7,39072266,18576411089.03,475.44
QQQ,20250317,482.77,479.61,485.84,477.8,479.66,0.65,41744356,20123062590.83,482.05
QQQ,20250314,479.66,473.73,480.56,473.12,468.34,2.42,43563012,20783130633.5,477.08
QQQ,20250313,468.34,476.25,476.28,466.43,476.92,-1.8,46563348,21944819791.05,471.29
QQQ,20250312,476.92,479.16,481.06,471.79,471.6,1.13,46971083,22411170039.7,477.13
QQQ,20250311,471.6,472.35,478.8,467.01,472.73,-0.24,68760750,32517808557.87,472.91
QQQ,20250310,472.73,483.45,483.97,468.66,491.79,-3.88,76668000,36539789396.88,476.6
QQQ,20250307,491.79,487.16,493.28,480.53,488.2,0.74,54714727,26687535963.42,487.76
QQQ,20250306,488.2,493.69,498.58,486.2,502.01,-2.75,57574333,28301439488.16,491.56
QQQ,20250305,502.01,496.2,503.63,491.26,495.55,1.3,46323727,23060621141.69,497.81
QQQ,20250304,495.55,494.18,503.74,487.74,497.05,-0.3,67875375,33573504211.7,494.63
QQQ,20250303,497.05,511.52,513.04,493.58,508.17,-2.19,44587204,22437922753.65,503.24
QQQ,20250228,508.17,500.13,508.78,496.93,500.27,1.58,47654043,23937873381.75,502.33
QQQ,20250227,500.27,518.13,519.07,500.05,514.56,-2.78,52447965,26665411321.9,508.42
QQQ,20250226,514.56,515.53,519.66,511.37,513.32,0.24,34457618,17765905404.98,515.59
QQQ,20250225,513.32,519.24,519.32,509.44,519.87,-1.26,48940024,25163548421.11,514.17
QQQ,20250224,519.87,527.88,529.07,519.53,526.08,-1.18,39268391,20549486718.46,523.31
QQQ,20250221,526.08,538.38,538.4,525.71,537.23,-2.08,47093750,24988213126.25,530.61
QQQ,20250220,537.23,538.73,539.1,532.46,539.52,-0.42,26550754,14226135339.55,535.81
QQQ,20250219,539.52,538.57,540.81,536.46,539.37,0.03,19666860,10599501397.46,538.95
QQQ,20250218,539.37,539.73,540.0,536.04,538.15,0.23,20565028,11064552453.12,538.03
QQQ,20250214,538.15,536.0,538.84,535.67,535.9,0.42,17862571,9596867045.05,537.26
QQQ,20250213,535.9,529.98,536.22,529.19,528.3,1.44,28714801,15302773873.25,532.92
QQQ,20250212,528.3,522.3,529.19,521.95,527.99,0.06,25009364,13169921328.75,526.6
QQQ,20250211,527.99,525.96,529.92,525.83,529.25,-0.24,19325500,10206921487.36,528.16
QQQ,20250210,529.25,527.22,530.36,526.75,522.92,1.21,20852786,11028934668.53,528.9
QQQ,20250207,522.92,530.14,532.1,522.19,529.6,-1.26,29605469,15560326609.52,525.59
QQQ,20250206,529.6,527.36,529.81,525.74,526.85,0.52,19434454,10256637655.86,527.76
QQQ,20250205,526.85,521.82,527.01,520.62,524.47,0.45,21134071,11074330766.04,524.0
QQQ,20250204,524.47,518.63,525.11,518.23,518.11,1.23,26046754,13624080264.13,523.06
QQQ,20250203,518.11,513.47,520.85,511.05,522.29,-0.8,40580836,20981699149.58,517.03
QQQ,20250131,522.29,526.92,531.52,521.19,523.05,-0.15,38845469,20447018430.32,526.37
QQQ,20250130,523.05,523.71,526.09,518.21,520.83,0.43,27431301,14329673838.84,522.38
QQQ,20250129,520.83,522.46,522.59,516.9,521.81,-0.19,26649012,13861975532.56,520.17
QQQ,20250128,521.81,515.22,523.0,511.78,514.21,1.48,33194215,17227481576.07,518.99
QQQ,20250127,514.21,511.0,517.99,510.15,529.63,-2.91,60771696,31268002038.82,514.52
QQQ,20250124,529.63,533.02,533.79,528.15,532.64,-0.57,19878250,10551405314.94,530.8
QQQ,20250123,532.64,529.04,532.76,528.45,531.51,0.21,23096590,12250378444.81,530.4
QQQ,20250122,531.51,529.57,533.82,529.26,524.8,1.28,33592989,17845176579.58,531.22
QQQ,20250121,524.8,524.48,525.97,520.06,521.74,0.59,23627973,12374349161.63,523.72
QQQ,20250117,521.74,522.85,524.07,513.11,513.08,1.69,51837942,26984230858.89,520.55
QQQ,20250116,513.08,518.98,519.06,512.95,516.7,-0.7,28229036,14563253813.51,515.9
QQQ,20250115,516.7,513.03,517.85,511.46,505.08,2.3,34957555,18012128062.81,515.26
QQQ,20250114,505.08,508.74,510.16,501.59,505.56,-0.09,33737239,17049660946.67,505.37
QQQ,20250113,505.56,501.2,506.02,499.7,507.19,-0.32,31694211,15933877910.88,502.74
QQQ,20250110,507.19,511.48,511.58,503.92,515.27,-1.57,40532497,20580444662.32,507.75
QQQ,20250108,515.27,515.08,516.92,510.57,515.18,0.02,30777778,15836286476.56,514.54
QQQ,20250107,515.18,525.59,525.99,513.28,524.54,-1.78,36690274,19026666177.6,518.58
QQQ,20250106,524.54,524.02,527.92,522.03,518.58,1.15,36109735,18950135076.56,524.79
QQQ,20250103,518.58,513.35,519.65,512.53,510.23,1.64,29059520,15016386362.99,516.75
QQQ,20250102,510.23,514.3,516.64,505.71,511.23,-0.2,36389782,18582767502.95,510.66
QQQ,20241231,511.23,516.9,517.66,510.26,515.61,-0.85,29117028,14937710879.05,513.02
QQQ,20241230,515.61,515.51,519.36,511.83,522.56,-1.33,34584028,17865057164.51,516.57
QQQ,20241227,522.56,526.01,526.45,517.86,529.6,-1.33,33839555,17638290064.15,521.23
QQQ,20241226,529.6,528.32,531.24,526.31,529.96,-0.07,19141493,10136149642.97,529.54
QQQ,20241224,529.96,524.83,530.05,524.19,522.87,1.36,17558215,9265049185.09,527.68
QQQ,20241223,522.87,519.55,523.25,516.13,518.66,0.81,29672801,15451480870.46,520.73
QQQ,20241220,518.66,510.44,524.82,509.29,514.17,0.87,60529961,31413010504.61,518.97
QQQ,20241219,514.17,521.19,521.76,513.83,516.47,-0.45,46441754,24032814469.84,517.48
QQQ,20241218,516.47,535.15,536.88,515.01,535.8,-3.61,54703157,28806060501.3,526.59
QQQ,20241217,535.8,536.36,537.48,534.13,538.17,-0.44,28579071,15310693142.74,535.73
QQQ,20241216,538.17,533.08,539.15,533.0,530.53,1.44,31979864,17149506838.1,536.26
QQQ,20241213,530.53,530.46,533.17,527.3,526.5,0.77,28780407,15242682608.99,529.62
QQQ,20241212,526.5,527.68,528.96,526.02,529.92,-0.65,23577504,12447604129.53,527.94
QQQ,20241211,529.92,525.0,530.61,524.59,520.6,1.79,32168579,16995722170.49,528.33
QQQ,20241210,520.6,523.62,525.38,519.16,522.38,-0.34,24350040,12710471292.09,521.99
QQQ,20241209,522.38,525.55,526.35,521.22,526.48,-0.78,20674407,10818030044.3,523.26
QQQ,20241206,526.48,522.48,526.72,522.35,521.81,0.89,23762610,12487245851.97,525.5
QQQ,20241205,521.81,523.31,524.04,521.42,523.26,-0.28,18169633,9497275163.74,522.7
QQQ,20241204,523.26,520.32,523.52,519.6,516.87,1.24,26086223,13606111668.93,521.58
QQQ,20241203,516.87,513.95,517.15,513.37,515.29,0.31,18597899,9586835677.57,515.48
QQQ,20241202,515.29,511.01,516.26,510.62,509.74,1.09,25147165,12939923382.06,514.57
QQQ,20241129,509.74,505.93,510.34,505.31,505.3,0.88,15333969,7802287455.62,508.82
QQQ,20241127,505.3,508.17,508.24,501.93,509.31,-0.79,24957442,12599200555.51,504.83
QQQ,20241126,509.31,508.08,510.14,507.23,506.59,0.54,26557063,13505213294.8,508.54
QQQ,20241125,506.59,509.9,511.45,504.26,505.79,0.16,26375165,13377205693.76,507.19
QQQ,20241122,505.79,504.42,506.53,502.78,504.98,0.16,23826645,12035056165.04,505.11
QQQ,20241121,504.98,506.24,506.96,497.56,503.17,0.36,34526739,17367851900.69,503.03
QQQ,20241120,503.17,503.16,503.48,496.55,503.46,-0.06,29565493,14791545486.37,500.3
